id,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,F13,F14,F15,F16,F17,F18,F19,F20,F21,F22,F23,F24,F25,F26,F27,F28
HOBBIES_2_015_CA_3_validation,0.08152669854462147,0.006451623514294624,0.12815304100513458,-0.1065966859459877,-0.08428010903298855,0.1092943400144577,-0.04443538002669811,0.2629452645778656,0.5684486031532288,0.644802913069725,0.5820730626583099,0.6361784040927887,0.6569190323352814,0.433591827750206,0.26466985791921616,0.14081700146198273,0.2567232996225357,0.2711876481771469,0.2765424773097038,0.22191696614027023,0.25926945358514786,0.24880803376436234,0.24856236577033997,0.31853699684143066,0.3598652556538582,0.33922337740659714,0.29259735345840454,0.23405411839485168
HOBBIES_2_016_CA_3_validation,-0.10694602876901627,-0.33108244836330414,-0.04481862112879753,0.14897924475371838,0.09869691170752048,0.3343869037926197,0.46694957464933395,0.35215621069073677,0.13281426206231117,0.13799472525715828,0.12534685619175434,0.12822632119059563,0.14257323928177357,0.21792742609977722,0.30502424389123917,0.3569541499018669,0.32286839187145233,0.25405699759721756,0.3115880414843559,0.3559970185160637,0.29090162739157677,0.20030754059553146,0.10687052272260189,0.06752853468060493,0.11247155629098415,0.19513092376291752,0.2687186002731323,0.2652984671294689
HOBBIES_2_017_CA_3_validation,2.7806293219327927,1.846959963440895,1.7916522547602654,1.6025125980377197,1.6653851419687271,1.0282603651285172,-0.4009528364986181,-0.287694213911891,0.23354675620794296,0.29046474024653435,0.27357179671525955,0.4829196631908417,0.5326408892869949,0.23823159746825695,0.5058363452553749,0.8741943910717964,0.8595680817961693,0.4347773641347885,0.47329315915703773,0.4407566785812378,0.4770692065358162,0.39168499410152435,0.258619487285614,0.12349651660770178,-0.013212421908974648,-0.07519137114286423,-0.13712653890252113,-0.10118105448782444
HOBBIES_2_018_CA_3_validation,0.09951840993016958,-0.1845069844275713,0.04702818673104048,-0.034325797110795975,-0.008712844923138618,0.28598060458898544,0.35096921026706696,0.26796794682741165,-0.002658175304532051,-0.0704657081514597,-0.05024810694158077,-0.08137659914791584,-0.08226827718317509,-0.04507562331855297,0.16207193583250046,0.29712579771876335,0.28246020525693893,0.10837785340845585,0.0749710239470005,0.03855774085968733,0.035288737155497074,0.14326263777911663,0.18161548487842083,0.11289552971720695,0.03451038338243961,0.057659401558339596,0.1476277895271778,0.21657044254243374
HOBBIES_2_019_CA_3_validation,0.33017534762620926,-0.015419023111462593,0.05588078871369362,-0.10440761223435402,-0.3572414442896843,-0.23939575999975204,0.049395300447940826,0.055992547422647476,-0.056094154715538025,-0.14539994299411774,-0.1849338784813881,-0.1775384321808815,0.0234367698431015,0.1334941852837801,0.2153981477022171,0.2637198567390442,0.2512039989233017,0.06386894267052412,0.07379319053143263,0.07717438973486423,0.021250629797577858,0.15839852392673492,0.1735975593328476,0.07490561809390783,0.00706428661942482,0.04009035415947437,0.08374465629458427,0.12235710397362709
HOBBIES_2_020_CA_3_validation,0.16680596768856049,0.7131571173667908,0.26021498441696167,0.3397447466850281,0.375320166349411,0.14154279232025146,0.04663044959306717,0.19267213344573975,0.2753612995147705,0.163097083568573,0.10428354889154434,0.2626185417175293,0.3144078254699707,0.032215915620326996,-0.09010402858257294,0.028538815677165985,0.1372288316488266,0.1346515566110611,0.064677394926548,0.009739652276039124,-0.03384092450141907,-0.013393893837928772,0.1179671436548233,0.23559056222438812,0.17547915875911713,0.06062430888414383,0.003729209303855896,0.04720194637775421
HOBBIES_2_021_CA_3_validation,0.4540509581565857,0.2204936519265175,0.0703459158539772,0.03954380750656128,-0.08927837759256363,-0.11012215912342072,0.25731128454208374,0.5226737558841705,0.40347835421562195,0.2959117814898491,0.18933333456516266,0.10539913550019264,0.23815691471099854,0.4080282747745514,0.023436572402715683,-0.3348860889673233,-0.25245458632707596,-0.007069967687129974,0.14354199171066284,0.22340156883001328,0.21592839807271957,0.10643701627850533,0.038062809035182,0.02927718311548233,0.06721601262688637,0.08632493577897549,0.05231923609972,0.031198259443044662
HOBBIES_2_022_CA_3_validation,0.31063979864120483,0.42575791478157043,0.5958013534545898,0.5704256296157837,0.579964280128479,1.0546351671218872,1.3779641389846802,1.188939094543457,0.8836597204208374,0.72336745262146,0.48046842217445374,0.21248804032802582,0.35254186391830444,0.012318193912506104,0.25244444608688354,0.4858207702636719,0.6429438591003418,0.6625690460205078,0.6296478509902954,0.6174068450927734,0.6824175119400024,0.905854344367981,0.658968448638916,0.36760854721069336,0.31576892733573914,0.34723204374313354,0.448697566986084,0.37149250507354736
HOBBIES_2_023_CA_3_validation,0.49876248836517334,0.3380142152309418,0.12623580917716026,0.023693377152085304,-0.11247020959854126,-0.05599232576787472,0.006955060176551342,0.06311416067183018,0.3382672816514969,0.2789163887500763,0.21263021975755692,0.09246979840099812,0.07599528506398201,0.20023173093795776,0.2678596079349518,0.10938860848546028,0.04961325600743294,-0.03838793747127056,-0.04408397153019905,0.0015906840562820435,0.00019555538892745972,0.007178207393735647,0.03308872506022453,-0.0141221322119236,-0.05152636952698231,0.005443325266242027,0.10330173745751381,0.14483052492141724
HOBBIES_2_024_CA_3_validation,0.9125086814165115,0.5598794594407082,0.2109948731958866,0.36900851875543594,1.0860693752765656,2.560856342315674,2.2046937346458435,2.4394145607948303,1.6908654272556305,1.5232312083244324,1.189792960882187,1.0754268169403076,1.0201376676559448,0.9172340482473373,1.3257809281349182,1.3355629444122314,0.7736943811178207,0.596286229789257,0.7429773062467575,1.1816193759441376,1.3990376740694046,1.2215481102466583,0.9726352244615555,1.0165521800518036,1.024139866232872,1.0139937102794647,1.0390827357769012,0.882643073797226
HOBBIES_2_025_CA_3_validation,0.7850856184959412,0.7904983162879944,0.9310100376605988,1.2755452394485474,0.7190184742212296,0.5569788068532944,0.6137169152498245,0.6530608534812927,0.27541056275367737,0.21252965927124023,0.2637089118361473,0.4049775302410126,0.5184597373008728,0.2894495576620102,0.3726040720939636,0.39819712936878204,0.5062102675437927,0.27638018131256104,0.24616125226020813,0.26870088279247284,0.20662812888622284,0.15165743976831436,0.0842131208628416,0.15299885720014572,0.2090996727347374,0.15345576032996178,0.1196325346827507,0.13547886908054352
HOBBIES_2_026_CA_3_validation,0.23851364850997925,0.018678154796361923,-0.18841221928596497,-0.15173881128430367,0.19752272218465805,0.6858439743518829,1.0681427121162415,0.8306958675384521,0.15185049176216125,0.1135282963514328,0.37576282024383545,0.5699349045753479,0.44826239347457886,0.15170947462320328,0.4644865393638611,0.5145238637924194,0.4717978835105896,0.28807295858860016,0.19003618508577347,0.2665855139493942,0.266728475689888,0.13671329990029335,0.04121688287705183,0.0578687209635973,0.11374777927994728,0.19855239987373352,0.33384914696216583,0.3773569017648697
HOBBIES_2_027_CA_3_validation,1.0263951122760773,0.5482357442378998,0.6009542047977448,0.4276776909828186,0.09691770002245903,0.0628554169088602,0.05089740827679634,0.03303943667560816,0.04576415475457907,0.15667226538062096,0.06640886887907982,0.029256759211421013,-0.0007002493366599083,-0.11351700872182846,-0.1789676584303379,-0.14575234428048134,-0.08376500755548477,-0.07389721646904945,-0.06672943755984306,-0.0244852127507329,0.0013299481943249702,0.046003726311028004,0.036784722469747066,-0.00379201490432024,-0.0026712147518992424,0.029541456140577793,0.04959902912378311,0.012250949162989855
HOBBIES_2_028_CA_3_validation,1.9302711635828018,1.6729440540075302,1.982230469584465,1.7005571722984314,1.3186978921294212,1.1197565495967865,0.7796429470181465,1.1106542497873306,0.4606590047478676,0.3327806107699871,0.14758681878447533,-0.22593051195144653,-0.43314775452017784,-0.16806213185191154,0.3845945745706558,0.7045218721032143,0.27144880034029484,0.2786549460142851,0.32472509890794754,0.6586763821542263,0.6655780971050262,0.7279894687235355,0.6627119891345501,0.48618877306580544,0.3775104135274887,0.21941229701042175,0.2177855372428894,0.3077325224876404
HOBBIES_2_029_CA_3_validation,-0.10606712847948074,-0.5607320740818977,-0.3041475862264633,-0.11417025327682495,-0.015758037567138672,0.2728087566792965,0.814569503068924,0.6059928834438324,0.7048431411385536,0.3424534425139427,0.100740946829319,0.11398244649171829,0.1144699826836586,0.05163421854376793,0.08523533493280411,0.03227502107620239,0.1491926722228527,0.26342976093292236,0.22663040086627007,0.1337258629500866,0.20260770432651043,0.2054726704955101,0.20236556604504585,0.2314847968518734,0.2153217438608408,0.30039919540286064,0.4192868359386921,0.4191303476691246
HOBBIES_2_030_CA_3_validation,-0.09079622849822044,-0.2121787816286087,-0.052471764385700226,0.02208634279668331,0.03303850069642067,0.08574042096734047,0.017145847901701927,0.00812590029090643,-0.058801788836717606,-0.01950114592909813,0.004429332911968231,0.019067589193582535,0.06007569283246994,0.015844708308577538,0.030433821491897106,0.08792302384972572,0.08276675641536713,0.03967984579503536,0.011864500120282173,0.013803047128021717,0.049493713304400444,0.05754674971103668,0.026808785274624825,0.024082744494080544,0.033965371549129486,0.053753625601530075,0.06930624693632126,0.08853774145245552
HOBBIES_2_031_CA_3_validation,1.749321162700653,1.0976006984710693,1.1044727861881256,0.7702986001968384,0.4267219305038452,0.12293504923582077,-0.10698562860488892,-0.06966849602758884,-0.047061966732144356,0.04770864173769951,0.12167001888155937,0.2374899610877037,0.20989501476287842,0.02579441014677286,-0.13489003479480743,-0.24873782694339752,-0.11311331391334534,-0.005351191386580467,0.04497728683054447,0.1328946277499199,0.21131135523319244,0.17327231168746948,0.1489650383591652,0.15703656524419785,0.18191839009523392,0.21160172671079636,0.22879566997289658,0.21737779676914215
HOBBIES_2_032_CA_3_validation,0.7114707380533218,1.6416378393769264,0.9194248132407665,1.2864888161420822,2.7394194304943085,2.9988832473754883,2.5392880886793137,1.9161713942885399,0.8268365375697613,0.7497978918254375,0.5353266652673483,0.6913087666034698,1.1732569076120853,1.705733560025692,0.9876926206052303,-0.3503795489668846,-0.03825877979397774,0.7306451089680195,0.5991773791611195,0.758956890553236,1.298453837633133,1.4259156733751297,0.9203993193805218,0.6497545875608921,0.5171652343124151,0.4362104795873165,0.48594221472740173,0.639385312795639
HOBBIES_2_033_CA_3_validation,1.8148472309112549,1.6435819864273071,-0.09307241439819336,0.7613275051116943,1.5540931224822998,1.8006943464279175,1.9694278240203857,2.5803916454315186,4.9999918937683105,4.494580268859863,3.0287766456604004,2.4680163860321045,2.407899856567383,1.2221869230270386,1.105448603630066,1.7679400444030762,2.510507345199585,2.1967248916625977,2.216250419616699,2.6417198181152344,2.2430882453918457,1.8867783546447754,1.656590461730957,1.5823637247085571,1.544254183769226,1.7267969846725464,1.6120991706848145,1.130882740020752
HOBBIES_2_034_CA_3_validation,0.6058742664754391,0.34382208064198494,0.4192796126008034,0.3109714202582836,0.3915569633245468,0.3449283689260483,0.33942532539367676,0.2665048558264971,0.3301919549703598,0.336154343560338,0.2454129084944725,0.16334759164601564,-0.10585903842002153,-0.2602291479706764,-0.22300050035119057,-0.1538453632965684,-0.03668622951954603,-0.05968802701681852,-0.04753569792956114,0.07130999583750963,0.1079690158367157,0.20651685819029808,0.19373971410095692,0.13925850950181484,0.16533851716667414,0.22042034938931465,0.23385972157120705,0.16480149794369936
HOBBIES_2_035_CA_3_validation,0.08842205256223679,-0.18552540242671967,-0.19246046245098114,-0.0340205579996109,0.03550470620393753,0.4050135016441345,0.21311035752296448,0.3186515271663666,0.6721327900886536,0.7056313157081604,0.5290542244911194,0.6550020575523376,0.7959539294242859,0.4956473112106323,0.09471864998340607,0.07847800105810165,0.3478429913520813,0.4528369903564453,0.35593855381011963,0.1459234058856964,0.08456632494926453,0.058638423681259155,0.03763626515865326,0.10079823434352875,0.12215310335159302,0.08342580497264862,0.05610977113246918,0.05866829305887222
HOBBIES_2_036_CA_3_validation,0.9532025381922722,1.1717178151011467,1.0787741839885712,1.2256717309355736,0.9297793805599213,0.9221113622188568,-0.5481338128447533,1.0344007387757301,1.4480893015861511,2.3073869943618774,2.1221907138824463,2.153607040643692,3.12374347448349,3.8781324326992035,3.4008982479572296,1.3740702793002129,0.88680000603199,2.016497239470482,2.2397862374782562,1.5396216213703156,1.5116475149989128,1.2582621648907661,1.5657282173633575,1.7051550447940826,1.9934422373771667,2.1418241262435913,1.9589309245347977,1.7676295191049576
HOBBIES_2_037_CA_3_validation,0.8870317339897156,0.4365950748324394,0.47004663944244385,0.3580341562628746,0.7003345787525177,0.535689152777195,0.31477053463459015,0.5050976127386093,0.7975521013140678,0.7781876102089882,0.7877950146794319,0.9133501350879669,0.8698574528098106,0.5752334594726562,0.11474074050784111,0.002172047272324562,0.2313784807920456,0.23710989952087402,0.35553568974137306,0.4939733073115349,0.5830946415662766,0.49265845119953156,0.42899101227521896,0.44730089604854584,0.4546205624938011,0.5100069269537926,0.49699652194976807,0.37908997759222984
HOBBIES_2_038_CA_3_validation,1.8944436311721802,1.2738695740699768,1.5061628818511963,1.4828790724277496,0.21743107587099075,0.12922262772917747,0.0010568462312221527,0.5406034737825394,0.8229488134384155,0.7860869914293289,0.6838361918926239,0.5874338373541832,0.5703810974955559,0.719296932220459,0.8833752572536469,0.7275611162185669,0.6413103640079498,0.5927096679806709,0.5434348434209824,0.536717027425766,0.49209244549274445,0.3522304818034172,0.24169333279132843,0.23437652736902237,0.2801458537578583,0.31364329159259796,0.349515900015831,0.3465960919857025
HOBBIES_2_039_CA_3_validation,0.3542688712477684,-0.09941256791353226,-0.026429079473018646,0.15797950699925423,0.03658519685268402,0.23353249579668045,0.5645188987255096,0.2951414957642555,0.08257858827710152,0.07261571288108826,0.09029069915413857,0.06215795874595642,0.2074662521481514,0.2892909497022629,0.12663236260414124,0.00822092592716217,0.09031667187809944,0.085335373878479,0.13055625557899475,0.18248193338513374,0.10595892369747162,0.10344836488366127,0.013424903154373169,-0.04159252345561981,0.058657944202423096,0.203101247549057,0.26802805066108704,0.22153182327747345
HOBBIES_2_040_CA_3_validation,0.482855424284935,0.4596502035856247,0.24939483404159546,0.1948055773973465,0.17577585205435753,0.25352244079113007,0.03985227830708027,0.11704439297318459,0.21131479740142822,0.24589010328054428,0.30974820256233215,0.5077812373638153,0.6437029838562012,0.3185332864522934,0.07541417330503464,0.20175227522850037,0.38887931406497955,0.4945351481437683,0.4519316554069519,0.32756777107715607,0.2065427005290985,0.21240507066249847,0.278944730758667,0.2817947566509247,0.20161742717027664,0.13718021661043167,0.17530017346143723,0.2567451596260071
HOBBIES_2_041_CA_3_validation,-0.6374998427927494,-0.007171737030148506,-0.4854620583355427,0.18557638674974442,1.241654172539711,1.5467297732830048,0.11584257613867521,0.048393361270427704,0.25356191396713257,0.2449838872998953,0.3742634281516075,0.5000167340040207,0.35159457847476006,0.18809550069272518,0.6287258788943291,1.0786927491426468,1.5648645907640457,0.9639018476009369,0.7216025441884995,0.5400785319507122,0.30408401042222977,0.27246154844760895,0.20965461991727352,0.02407241426408291,-0.024372292682528496,0.1453327275812626,0.3669009171426296,0.4117322899401188
HOBBIES_2_042_CA_3_validation,0.5976443290710449,0.7689156383275986,0.7742601782083511,0.5711673758924007,1.6395017802715302,2.1531562209129333,1.8954269886016846,2.008605971932411,1.7641174495220184,0.7245077341794968,0.9569840729236603,1.3165371492505074,1.1069539338350296,-0.047455862164497375,0.09992434084415436,0.7780590206384659,1.7815626859664917,1.3256140649318695,0.8969039767980576,0.8420345038175583,0.8581069707870483,0.8489557206630707,0.6644558310508728,0.4257596991956234,0.3228543382138014,0.40778645873069763,0.527518592774868,0.5511205568909645
HOBBIES_2_043_CA_3_validation,1.9912925958633423,1.0421720743179321,3.4750211238861084,4.217898368835449,2.3044843673706055,1.9310426712036133,1.5760575532913208,2.65752911567688,3.2939722537994385,2.9419608116149902,2.4140872955322266,1.7772467136383057,1.2616475820541382,2.6180367469787598,3.0336458683013916,2.7871968746185303,2.0261478424072266,2.0393967628479004,1.7394582033157349,1.626350998878479,1.9484862089157104,1.5651214122772217,1.272965669631958,1.3021060228347778,1.271895408630371,1.1854828596115112,1.108899712562561,1.044503927230835
HOBBIES_2_044_CA_3_validation,0.653044804930687,0.5767229050397873,0.5191802680492401,0.32380449771881104,0.034316411241889,-0.17272436991333961,0.16949734836816788,0.018893413245677948,-0.06712613627314568,0.053952768445014954,0.09716532379388809,0.20361725986003876,0.27764806151390076,0.46347811818122864,0.5419058203697205,0.5588362365961075,0.300628200173378,0.19002534449100494,0.08065227046608925,-0.01141757145524025,-0.008765771985054016,0.027618946507573128,0.04831023886799812,0.032023971900343895,-0.006640423089265823,-0.007650922983884811,0.0485085379332304,0.13249604031443596
HOBBIES_2_045_CA_3_validation,0.3142062798142433,0.5499954521656036,0.2125610187649727,0.4702294170856476,0.5785759091377258,0.5459496974945068,0.5981667637825012,0.6247000694274902,0.5467160940170288,0.6609777510166168,0.6924853920936584,0.6223805844783783,0.33342408388853073,0.09755659103393555,0.3370767831802368,0.5410990118980408,0.6113900542259216,0.3583025112748146,0.3024320751428604,0.30358627438545227,0.2765551954507828,0.4125465452671051,0.5086249709129333,0.316161185503006,0.16994559019804,0.17329511046409607,0.2522210106253624,0.3028821721673012
HOBBIES_2_046_CA_3_validation,-0.12498854473233223,-0.04695185273885727,-0.14566116407513618,-0.13280975073575974,-0.08994604647159576,-0.06304990872740746,0.17910459265112877,0.10372406803071499,0.24042710661888123,0.14469211548566818,0.032496362924575806,0.11704210378229618,0.1607898846268654,0.3080277182161808,0.452445425093174,0.24931778386235237,0.006561998277902603,0.1179351769387722,0.1096325758844614,0.00830986350774765,-0.05242109298706055,-0.10767313465476036,-0.06784696131944656,0.04397217370569706,0.06732470355927944,0.022791769355535507,0.02476155012845993,0.032555896788835526
HOBBIES_2_047_CA_3_validation,0.3257372975349426,0.4190172553062439,0.4103509485721588,0.435605525970459,0.2091585248708725,0.11140464246273041,0.041934091597795486,-0.05504786968231201,0.05790409818291664,0.08370643109083176,0.05310315266251564,0.13024374842643738,0.44198399782180786,0.5553661584854126,0.03712739422917366,-0.14542289078235626,0.035693634301424026,0.1673472374677658,0.22176583111286163,0.2390599548816681,0.2673514485359192,0.18192407488822937,0.22888821363449097,0.285020649433136,0.23890583217144012,0.17966973781585693,0.14001783728599548,0.13304059207439423
HOBBIES_2_048_CA_3_validation,0.6624636352062225,0.2718426547944546,0.6597131341695786,0.6056314557790756,0.472201332449913,0.4029928371310234,-0.006920661777257919,0.20750118978321552,0.17457240447402,0.28983987495303154,0.3983018919825554,0.5307364985346794,0.48574209213256836,0.18684270419180393,0.19139177724719048,0.3684275485575199,0.2805524617433548,0.08127827569842339,0.09554366394877434,0.1712490040808916,0.2128659002482891,0.22918814048171043,0.21700111776590347,0.20651037991046906,0.19803212396800518,0.19600462168455124,0.17336482927203178,0.1485595479607582
HOBBIES_2_049_CA_3_validation,0.5231739580631256,0.3977374732494354,0.27262475341558456,0.14587512239813805,0.25009721517562866,0.18719308078289032,0.40342770516872406,0.2891791798174381,0.43268293142318726,0.4497388005256653,0.490020290017128,0.5065926164388657,0.16082849353551865,-0.10259140282869339,0.20870879292488098,0.28133977204561234,0.1548327598720789,0.014842972159385681,-0.03071621060371399,0.07874293252825737,0.11779746972024441,0.18260475248098373,0.13998891226947308,0.1088831014931202,0.18785713240504265,0.27435343712568283,0.3652213141322136,0.35159535706043243
HOBBIES_2_050_CA_3_validation,0.0886896401643753,0.34867173433303833,0.0696578323841095,-0.10798606276512146,0.14645670354366302,0.23491981625556946,0.27527832984924316,0.2338869422674179,0.11145538091659546,0.2951012849807739,0.3743698298931122,0.40446603298187256,0.32305291295051575,0.2007821798324585,0.273831844329834,0.16837914288043976,0.04338383674621582,0.08983325958251953,0.10405534505844116,0.13225996494293213,0.19924864172935486,0.23348963260650635,0.2210782766342163,0.1698722094297409,0.1605522632598877,0.1987631916999817,0.2196284532546997,0.22388413548469543
