"id","F1","F2","F3","F4","F5","F6","F7","F8","F9","F10","F11","F12","F13","F14","F15","F16","F17","F18","F19","F20","F21","F22","F23","F24","F25","F26","F27","F28"
"HOBBIES_2_011_CA_3_validation","0.256788502764698","0.217154605188457","0.234308861712952","0.234547608932342","0.24366892382804","0.242712400065638","0.283443492004084","0.250284360370599","0.211293539990945","0.228921764047345","0.22943546336306","0.238611489048865","0.237477450350169","0.277796323528416","0.24399726166939","0.204154930848802","0.220744721021593","0.220065372357842","0.227932595164642","0.225418111622149","0.264332816980512","0.229156036019393","0.188013248768987","0.203429683595012","0.201751367741104","0.208837260988023","0.205796944899917","0.24447260495592"
"HOBBIES_2_012_CA_3_validation","0.101960783556602","0.119438140364203","0.112163742299798","0.10929274770009","0.122518333238379","0.126742608721621","0.133887942380824","0.110084420569054","0.128214786668846","0.121265813109374","0.118393728129308","0.131301232430102","0.134908089780462","0.141161921249174","0.116224940397914","0.133017992733348","0.124570876451435","0.120086593298216","0.131317095253561","0.1332325442447","0.137830749447367","0.111322555201357","0.126674578418491","0.116958307027632","0.111413240807901","0.121821669978306","0.123177134746165","0.127493251980252"
"HOBBIES_2_013_CA_3_validation","0.0810588087635675","0.0924253654794023","0.0859162470044438","0.0816970268376754","0.094816973920956","0.100670849001011","0.0640683698677415","0.0783193378342506","0.0910182552589091","0.0858625007387224","0.0830051210560219","0.0974829395590053","0.104678364951776","0.0693888658971466","0.0849121090527247","0.0988305954301815","0.094829866387474","0.0930513423796298","0.108520497347393","0.116608754906403","0.0821030727788727","0.0982912128916328","0.112746530557808","0.109146351309501","0.107624994555916","0.123202141891149","0.131244930206165","0.0965377292831403"
"HOBBIES_2_014_CA_3_validation","0.073221883624519","0.0660853419210756","0.081480505759492","0.0778377921347184","0.0900306119558653","0.0732720710008526","0.0775877061482929","0.0741656540585545","0.0660332676035894","0.0802363475934917","0.0752382059641661","0.0859508927223022","0.0676307437701203","0.070349826297183","0.0653447176097618","0.0556916742666144","0.0684844022672061","0.0622316879956851","0.0718872648017307","0.0527441127033126","0.0549048048429042","0.0496293689984122","0.0400097479741555","0.0531470903110491","0.0475491448361441","0.0581601404774611","0.0402553479169004","0.043911928383064"
"HOBBIES_2_015_CA_3_validation","0.0856668280887569","0.0889756047144613","0.109503291773648","0.106224192847848","0.100331424782574","0.112490374501963","0.104249589257944","0.0947612368753102","0.0960130408282348","0.114267245520831","0.108553668479498","0.100126490857549","0.109716011793416","0.0989377106806995","0.0870108067511607","0.0859882759336208","0.102193936168256","0.0947137127390782","0.0848507873239157","0.093375904518161","0.081935222602711","0.0697679339205672","0.0689356429746699","0.0857591329383372","0.0793096424288075","0.0708643570031163","0.0811573803225391","0.0717885536276928"
"HOBBIES_2_016_CA_3_validation","0.0908235664955454","0.0485051991640214","0.0763757204704536","0.0814132205947255","0.107675824633971","0.158928464113941","0.149080138449715","0.0866269921876579","0.0424633687700673","0.0688137985594459","0.0726690970409081","0.0980907740432461","0.148838062520429","0.13880567295597","0.0764675801500891","0.0326889784751474","0.0596593338979154","0.0643296753526332","0.0907182900952109","0.142539093550318","0.133640740970413","0.0724517493164184","0.0297937285592273","0.0578156163056285","0.0634320273401671","0.0906298559616171","0.143097379774829","0.13466391585318"
"HOBBIES_2_017_CA_3_validation","0.127740931496177","0.12217457495182","0.135767608209048","0.113194547046099","0.118534430050023","0.130328373028423","0.135372704460051","0.119859843037868","0.115602728919913","0.130541934739488","0.109336818894862","0.116049570270615","0.12920271863977","0.135572317222931","0.121328965832922","0.118262489660881","0.134289399046862","0.114044487818941","0.121565410271105","0.135350798022149","0.142154106666455","0.128125341020005","0.125036451937199","0.140789506219877","0.120008962408709","0.126726867594468","0.139441512261904","0.144911710392062"
"HOBBIES_2_018_CA_3_validation","0.0545155201580556","0.0406284446825491","0.0425639115346368","0.0368918124888857","0.045062389614537","0.0523171682979269","0.0506021270371535","0.0357715651659929","0.0224084745195078","0.024992886016572","0.0200530661575636","0.028998103307739","0.0370301871447874","0.036059045681875","0.0219069625857208","0.00913014603925093","0.0121878900811406","0.00759437899212448","0.0167516565255469","0.0248620521836143","0.0238425250155582","0.00952935108763278","-0.00350106342202786","-0.000763784903760365","-0.00571449609320459","0.00308237069380496","0.0108648377536072","0.0095864225848497"
"HOBBIES_2_019_CA_3_validation","0.0499206162658348","0.0452258695661483","0.0394764180787466","0.040965703632764","0.047031969687404","0.074862613715129","0.0700576296352048","0.0516420472474732","0.0476303926799305","0.042421311429202","0.0442912336916652","0.0505668550248632","0.0784297312919077","0.0734797861987944","0.0547476386300809","0.0502587793677471","0.0444277494550591","0.045551215332127","0.050979733463876","0.0779215267221653","0.0720050970447622","0.052290609884784","0.0468331095751281","0.0400757477440791","0.0403419492152958","0.0450063359755778","0.0712977570558507","0.0648612713974947"
"HOBBIES_2_020_CA_3_validation","0.0906795116376085","0.0954186686161225","0.0959910222073605","0.0894047248253701","0.105168256115905","0.121320272864611","0.088638013266297","0.0875708673232908","0.0928913959334483","0.0940951432774737","0.0881642479417219","0.10458033716062","0.121355170204144","0.0892398463038387","0.0886591658776167","0.0943634047477839","0.095828823893756","0.0900218995352636","0.106412739315189","0.123006134563876","0.0905510510392948","0.0894751373438488","0.0945365048905884","0.0952241000739583","0.0885216555745144","0.103920692699575","0.119451034730986","0.0858896472815636"
"HOBBIES_2_021_CA_3_validation","0.0518749260742604","0.0780661093159622","0.0610900281225094","0.0587111267141378","0.0615546963535082","0.061307600876879","0.0607033264575595","0.0408904361365071","0.0699527407082894","0.0559443421924154","0.0565512972038854","0.0623219575013538","0.0648697207650041","0.0668599711036729","0.0493802394968292","0.0804618513816825","0.0681161803828531","0.0699972263861753","0.0766325549753741","0.0796263203411667","0.0816461497369147","0.0637929276831116","0.0941217642038145","0.080677291613035","0.0811550411733114","0.0861309762890175","0.0872629492701885","0.0872759085517772"
"HOBBIES_2_022_CA_3_validation","0.204980599984751","0.209068498042457","0.256899555474744","0.2322740622358","0.210215135469382","0.252848934874663","0.244132247831858","0.219191544818538","0.224999980975603","0.274298685822188","0.250835464419454","0.229586456708724","0.272637644119689","0.263913583438939","0.238517437252304","0.243408749725242","0.291325287500973","0.266022052289155","0.242493001115167","0.282852358870554","0.271062905139992","0.242275313046958","0.243505003548337","0.287552855525952","0.258242904189221","0.230642594440805","0.266942508468387","0.251182987233758"
"HOBBIES_2_023_CA_3_validation","0.0936136646526197","0.0880898535402546","0.0816008611049745","0.093077757483285","0.0849038349322942","0.0982892998773677","0.0938569820231517","0.0935906143128539","0.0854351575996016","0.076376469833396","0.0854128001125844","0.0749900492469668","0.0863748146102045","0.080238648824634","0.078605124147208","0.0694492074227591","0.0597762685231886","0.0685932172718735","0.0583437163601412","0.0702814850307081","0.0650551113863575","0.0646559452580291","0.0570185489763603","0.0491009947284794","0.0598574636098623","0.0516750495464164","0.0657487354136351","0.0626679100547808"
"HOBBIES_2_024_CA_3_validation","0.495000026300342","0.480909156790961","0.502113446896587","0.491644570132827","0.489347364104674","0.522854419738145","0.541934582259529","0.516845062057554","0.500224025621204","0.518491980040242","0.504762650235199","0.49897193534215","0.528850002311417","0.544267091192857","0.515582804698529","0.495535830892398","0.510642493158117","0.494104906995185","0.485937407890973","0.513936381347955","0.528024135638669","0.498596647125811","0.478412173682048","0.493989165077888","0.4785142715438","0.471969122637092","0.502101001260853","0.518768033129845"
"HOBBIES_2_025_CA_3_validation","0.157751016262085","0.152217247168135","0.161432207897745","0.157433578420092","0.162201438635758","0.173079750593549","0.171039190968312","0.160224300554158","0.153005132711456","0.160578724401461","0.155025385129295","0.158365309323984","0.167979046943706","0.164869423216095","0.153207897020878","0.145385559205279","0.152614109938473","0.146981821641909","0.150509999730828","0.160573478019038","0.158162737111335","0.147430628177391","0.140743891992991","0.149284797016861","0.145107884218112","0.1501973091348","0.16188829393999","0.161130252120304"
"HOBBIES_2_026_CA_3_validation","0.174558808896876","0.175495435512577","0.181010946910791","0.165150956229319","0.164649623163084","0.191208967055737","0.18685240504215","0.181847653710919","0.181590517638597","0.185756124069026","0.168425884771903","0.166373496734982","0.19134327844701","0.185402647258199","0.178863902134152","0.177166862850689","0.180028953764206","0.161571042485112","0.158602374087453","0.182897925525134","0.176550011853566","0.169889332192852","0.168367026964721","0.171704351326907","0.154018287745691","0.152106446409718","0.17772458141866","0.172938552669567"
"HOBBIES_2_027_CA_3_validation","0.0681216621971175","0.062577078375939","0.0675136634094711","0.0681634355663932","0.0611888468446818","0.0673808234382736","0.0781247195097776","0.073942484329115","0.0674926347647143","0.0713475889740089","0.0707540110497805","0.0623937023500843","0.0670812139080322","0.0762292481006107","0.0703901639054575","0.0622551952413877","0.0644309585074377","0.0621989215387466","0.0522753937335912","0.0555082366595099","0.0633413884055338","0.056355540558984","0.0472666006065258","0.0487015372630623","0.0459572997985554","0.0357603868843046","0.0389632764848951","0.0470088183701183"
"HOBBIES_2_028_CA_3_validation","0.24956976910584","0.247786881416642","0.242199458733671","0.222972170845387","0.20857038834041","0.232668392086304","0.244024623371079","0.230988188545909","0.225498288988812","0.216590230555503","0.194488619992182","0.177708111277124","0.199960537958892","0.21002937673332","0.196275776671894","0.190637837586592","0.182136796047021","0.160970722374382","0.145616078966677","0.169735955217073","0.182055895755411","0.170871520913311","0.168049581277098","0.162536058191892","0.144451863066716","0.132196432873444","0.15935798305748","0.174591280914078"
"HOBBIES_2_029_CA_3_validation","0.147358505995744","0.163422306674226","0.17132809341545","0.181549587015777","0.184250616007587","0.198699766668045","0.194709809331992","0.156114791405753","0.168404744899513","0.172453873920614","0.178813222586524","0.177722926500419","0.188525031341682","0.181101182458383","0.139348120918488","0.148810974917642","0.150410247971186","0.15473353425135","0.152047087225523","0.16170824064371","0.153602993332487","0.111621692699123","0.121292797208968","0.123510602803204","0.128827939817131","0.127468936102946","0.138742809177413","0.13248295788915"
"HOBBIES_2_030_CA_3_validation","0.0434948992506099","0.0411186187429335","0.0354170493891973","0.0386861640252558","0.0409715178080544","0.0428903504356087","0.0467380462189698","0.0467236761292138","0.0416309156284926","0.0331230197534421","0.0335516687731738","0.0330192929363605","0.0321997970657035","0.0334436511580409","0.0310121066060129","0.0237368659753003","0.0133239196531553","0.0121613914190383","0.0103810263131307","0.00867826191591121","0.00941686453796537","0.00686289989316437","-0.000155629453687214","-0.00994476785604141","-0.0101363763983639","-0.0106260675824961","-0.01075238092068","-0.00819123950625759"
"HOBBIES_2_031_CA_3_validation","0.118866366633434","0.137372139868957","0.121260798452729","0.112063110030801","0.120027157138695","0.112109407767807","0.128228494027513","0.110082454991263","0.128830329060925","0.113091345956739","0.104386384825292","0.112951760194856","0.105730557487205","0.122626694976433","0.105322461863744","0.124960411637928","0.110142855050641","0.102373613912932","0.111872092730976","0.105564885799597","0.123340093211102","0.106865092659876","0.127268644058128","0.11314056972025","0.105973670281139","0.115977932779064","0.110072248318943","0.128138812862353"
"HOBBIES_2_032_CA_3_validation","0.407589081036707","0.41743614198252","0.390946387601119","0.399990146113804","0.453228659431297","0.37314494879623","0.354147263423086","0.364090447946697","0.373270679493926","0.346143066418122","0.354630270827625","0.407452695643263","0.327156692063342","0.308215146853734","0.318545887228774","0.328503459596013","0.302593879735026","0.31278061872765","0.36781246089769","0.290249775384199","0.274563633955841","0.288653271037397","0.302837483529852","0.281569590984771","0.296744224304974","0.357026563700439","0.284880533007488","0.274670330432797"
"HOBBIES_2_033_CA_3_validation","0.76175185249923","0.738563328668533","0.711409265771829","0.722914176015162","0.777717547251016","0.786893008264503","0.722933450844542","0.778300359999315","0.75593148317458","0.729343386629147","0.741114468880265","0.795842013876863","0.804563311532758","0.739742585308984","0.793821911232768","0.769730199233965","0.740986733989432","0.750184804950163","0.801948980058666","0.807356035700276","0.738921281098548","0.789148473775745","0.761037422576694","0.728185813669712","0.733270838860204","0.781004240269181","0.7825508514813","0.710512446830376"
"HOBBIES_2_034_CA_3_validation","0.0821264769583585","0.11502037267844","0.0916188033347215","0.0639188214856932","0.075132687579287","0.0861406043939042","0.102464397770109","0.0814414174934205","0.110446120607167","0.0832149428276846","0.0518116063285628","0.0595106503006951","0.0672489607908458","0.0805984150391993","0.0569389347120022","0.0836794254115772","0.0545822175298212","0.0217281602751192","0.0284001530626556","0.035534882971491","0.0486958704762167","0.0252471001042295","0.0525746915532292","0.024412201095954","-0.00719332272272515","0.00100322553148571","0.00989782001807291","0.0250114345093305"
"HOBBIES_2_035_CA_3_validation","0.0969402114933407","0.0787936253628639","0.0928276244381654","0.0832007294017551","0.100436373652768","0.0841595893339097","0.1202377007686","0.0996160582203882","0.0838235687185552","0.0999451022296885","0.0920768650022149","0.110691127259192","0.0953742211940296","0.131968172086919","0.111406972237524","0.0952222427007062","0.110515361080347","0.101412158849391","0.118426598293313","0.10119737851046","0.135627876323504","0.112720483106027","0.0940801405840673","0.106884217014976","0.0953348935916622","0.110020538868019","0.0906500877102167","0.123190895140168"
"HOBBIES_2_036_CA_3_validation","0.491374085533038","0.487675000400999","0.500116727229088","0.48180709251709","0.488003139251626","0.446754850312808","0.459334870766944","0.469236200224466","0.463494841395097","0.473875038677016","0.453530743256724","0.457771799203999","0.414706325409249","0.425668795619445","0.434215834665505","0.427446774335176","0.437186668731219","0.416645478239505","0.421181993593364","0.378944053758032","0.391294638070134","0.401805925598012","0.397578434203759","0.410422999927265","0.393519356170773","0.402179922206033","0.364490378923704","0.381736621485656"
"HOBBIES_2_037_CA_3_validation","0.224602992570975","0.225058114288799","0.220457734518465","0.249346879693395","0.209318262336163","0.227572305487173","0.261013042371709","0.231553473405039","0.232012036095725","0.227195285485536","0.255650410721064","0.214980550484811","0.232404543402464","0.264852290271728","0.234269325723608","0.233512278143401","0.227430345824728","0.254616451454008","0.212721079235898","0.229010476192645","0.260460442365338","0.229059356433664","0.227702164030083","0.221270503236219","0.248382672525143","0.2067064839497","0.223516715733806","0.255788414731505"
"HOBBIES_2_038_CA_3_validation","0.292863534810379","0.299785818479978","0.309357308014182","0.307667955199431","0.293623896590365","0.303355387641704","0.2973818805063","0.296611026135975","0.303329296488182","0.312637189733959","0.310634447566278","0.296238615126714","0.305592522675586","0.299228876893229","0.298068758647006","0.304411739746644","0.31337059830529","0.311056078011321","0.296395037013776","0.305537579241558","0.299021367814951","0.297769926867399","0.304082651189278","0.313069507386014","0.310835872977117","0.296300857260903","0.305604691926829","0.299273383413001"
"HOBBIES_2_039_CA_3_validation","0.177743164368427","0.153657298997575","0.175168075846319","0.140960864249925","0.151939036763378","0.142764973548456","0.149035411540117","0.157943456678962","0.132910170708071","0.153801860227028","0.11930796744678","0.130330142880414","0.121523124857908","0.128470064607238","0.138344622546468","0.114542752903047","0.136900307896536","0.104071362091603","0.11691783568291","0.11005103728623","0.11900775769124","0.130913229912211","0.10911385934341","0.133395839082984","0.102364532197703","0.116835178511976","0.111375523367311","0.121482975210755"
"HOBBIES_2_040_CA_3_validation","0.148015336961728","0.13120298227284","0.154590130400488","0.135660894090479","0.13245827654816","0.152091230743034","0.147671460234824","0.146344822215688","0.128665354004365","0.151232572900184","0.131539067695578","0.127635312860524","0.146636723017426","0.141660471051461","0.139856925063749","0.12178371956482","0.144043104929778","0.124129587768639","0.120094788105223","0.139054526643489","0.134125662119564","0.132457531777512","0.114606009484005","0.13717082598525","0.117643165798436","0.114070469780543","0.133563460987664","0.129232919178031"
"HOBBIES_2_041_CA_3_validation","0.173304309962401","0.189551253393041","0.162588630676442","0.161354013654675","0.177773147184595","0.153431037278171","0.147461518687709","0.136580039637759","0.15136900320463","0.12376162807327","0.122740485532294","0.140255512499644","0.117894088249602","0.114770160072752","0.107557173483319","0.12677414842704","0.104270850045107","0.108928180840511","0.132578548910295","0.116678740817857","0.120202212829636","0.119675474095596","0.145467812879111","0.129280218160723","0.139849523971051","0.168872431073582","0.157681836727745","0.165142293293844"
"HOBBIES_2_042_CA_3_validation","0.380204075884122","0.403277532880093","0.400030580008032","0.379516785788434","0.383146979482709","0.392345609962901","0.374230195655536","0.35869266780519","0.375996016222921","0.36743063587921","0.34218151124002","0.341776754255884","0.347740803628048","0.327271166211467","0.310317579031793","0.327177063270984","0.319149314913487","0.295403598039571","0.297427667602066","0.306682021661291","0.290278337813094","0.278060928301517","0.300204624444115","0.297873459187043","0.280091224777013","0.28819433266908","0.303490167924411","0.29293968006656"
"HOBBIES_2_043_CA_3_validation","0.659560923371822","0.669322549846087","0.683976843491717","0.686542988342647","0.685779261385044","0.693516474575381","0.685092570916343","0.680382077864934","0.689068486697687","0.702559768848903","0.703913989709311","0.701930518459025","0.708482353907446","0.69894955358243","0.693247500491685","0.701098108296569","0.713944208120667","0.714874108892474","0.712711859537984","0.719348760235641","0.710176133933957","0.705113112545392","0.713877553988066","0.727900343706837","0.730250077624602","0.729723654350841","0.738178317790149","0.7309651498226"
"HOBBIES_2_044_CA_3_validation","0.108535776939103","0.118833810604987","0.108958097985655","0.12015231744927","0.0883623288524964","0.115683282554066","0.136546829427307","0.103566978292522","0.116083149475036","0.108394611628736","0.121664774471313","0.0917634808009311","0.120716520849361","0.142895036092528","0.110863293023587","0.123923318150912","0.116350534078277","0.129298833570441","0.0986432118123658","0.126429169997354","0.147061560957631","0.113151374313786","0.124058982232683","0.114128027419655","0.124588442706327","0.0913967840126532","0.116683158661851","0.134937493822023"
"HOBBIES_2_045_CA_3_validation","0.166125464943231","0.168457961666061","0.178306032889542","0.159969295893351","0.176526460010068","0.172105799753936","0.188356248289906","0.171061360289398","0.173593921198373","0.183645208498768","0.165513475644447","0.182273358371525","0.178046339234798","0.194471970057672","0.177322099665369","0.179955877006881","0.190049523258574","0.171885426881414","0.188522240422906","0.184066090467614","0.20014257324138","0.18251175422007","0.184523911973169","0.19384999013332","0.174771282965029","0.190350007048655","0.184700847391989","0.199463131433415"
"HOBBIES_2_046_CA_3_validation","0.0362208862911311","0.0344033089886271","0.055044367774781","0.0359941210194856","0.0337472298991479","0.0605117689180954","0.0968769789112064","0.0399406011463588","0.0403322972449182","0.0628279591769961","0.0452311954178291","0.0440021148048089","0.0713269578534112","0.107786304586198","0.0504824876095885","0.0500627161291427","0.0713327268966681","0.0521372702529567","0.0489875845264255","0.0741294489114509","0.10820959166557","0.0484011361198285","0.0454246483197201","0.0641596630668379","0.0425230581527052","0.0370944907323508","0.0601825439422053","0.0924894142016724"
"HOBBIES_2_047_CA_3_validation","0.122695560417512","0.124980681400817","0.122213525364972","0.128729240933056","0.12147720989084","0.137667017796339","0.13706996859488","0.128830703697857","0.129315583831093","0.12462453584435","0.129129394646489","0.119818938005336","0.133943885090863","0.131317386945264","0.1211255972478","0.119775010249382","0.113403296488987","0.116416693926417","0.105834177979356","0.118931704653218","0.115542075170403","0.104865027049055","0.10331425099807","0.0970280723100901","0.100406857831986","0.0904573707506193","0.104437361497368","0.102155932854438"
"HOBBIES_2_048_CA_3_validation","0.0970204316579271","0.0795104839995382","0.0882649801049026","0.0970323152737374","0.0903755013366349","0.137997726132642","0.158292524430238","0.120818106718554","0.101569966937474","0.108204456559569","0.114509031336727","0.105094370463234","0.149719081593077","0.166838774375278","0.126079071170393","0.103506705545305","0.106851432092823","0.109974495704372","0.0975589064490185","0.139432283209251","0.15411410036539","0.111286958253797","0.08706607896145","0.0892197993489539","0.0916368536716759","0.0790157307107011","0.121186900579984","0.136659769704247"
"HOBBIES_2_049_CA_3_validation","0.0454259535311185","0.0583862814039989","0.0616476675801072","0.0412904896629875","0.0601765716070633","0.0747192297873086","0.075523262572787","0.0455305507377607","0.0580838598476016","0.0608629851953336","0.0399711790851201","0.0582936621545543","0.0722668498943631","0.0725175561147481","0.0420078665714726","0.0540982975153822","0.056483400355715","0.0352777691657965","0.0533742654347434","0.0672130993033029","0.0674210322330079","0.0369563925417507","0.04917251188208","0.0517537324898556","0.0308019262731964","0.0491953207238832","0.063358248355737","0.0639010597290393"
"HOBBIES_2_050_CA_3_validation","0.126630880031418","0.125770201092255","0.106859502098875","0.132637364726439","0.124216977106681","0.125268020812072","0.159067059322391","0.137258637000929","0.130997760758005","0.106895546955956","0.127792680088189","0.11489204731949","0.111938755474302","0.142269095066857","0.11757068958264","0.109024517469324","0.0832505905369744","0.103081922484453","0.0896981254367173","0.0868068024309742","0.117694250651349","0.0939876542692477","0.086799387300358","0.0626751374796528","0.0843704087220207","0.0729866627128141","0.0721551913144992","0.105090161634087"
"HOBBIES_2_051_CA_3_validation","0.114668568249319","0.119063520626205","0.120254970234471","0.124436278346718","0.116438510951639","0.160724937295851","0.167692059752904","0.145371735504904","0.146971959383554","0.144632881493781","0.144633059167264","0.131906127663641","0.171032631036933","0.172537970891117","0.144591117100862","0.14054174297017","0.13267245852002","0.127401245655677","0.109794385046482","0.144554719794469","0.142316312590361","0.111340231928135","0.105049211273199","0.0957779239145965","0.0899740319437231","0.0727103379817745","0.108672906503039","0.108456215580469"
"HOBBIES_2_052_CA_3_validation","0.103547457494472","0.0932157358343586","0.103118906521597","0.0793721958489305","0.0794395161021577","0.110583170104676","0.124107865513814","0.0959662320824646","0.0805962318015592","0.0856449366426188","0.0573455924466668","0.0532745683168694","0.0807980574623873","0.0913132685922382","0.060851379454544","0.0439127147965084","0.048188687758157","0.0199374776136545","0.0167400860704434","0.0459466681094457","0.0589178927289214","0.0316286070927757","0.0185042537008411","0.0271445525780155","0.00370138060511391","0.00563743661873468","0.0401755232155835","0.0585431257697726"
"HOBBIES_2_053_CA_3_validation","0.145385071736221","0.135739087708216","0.10635262764067","0.140755636627065","0.10524638156833","0.148643126783933","0.103945464983753","0.114280567321396","0.108517862807205","0.0835826879895583","0.122895588700469","0.0926367402822835","0.141500510847444","0.102359788192488","0.118215259632459","0.117813080215455","0.0979613969494799","0.141972340963996","0.115928889308364","0.168441563017863","0.132314532364748","0.150496278303395","0.151698215723096","0.132711727388255","0.176850213238694","0.150215561096524","0.201454021134567","0.16342108164176"
"HOBBIES_2_054_CA_3_validation","0.178447675273294","0.171279487891368","0.172487318585102","0.163240105810562","0.16550008969408","0.169366062878307","0.185265647208287","0.182281790266335","0.175651390682248","0.177402074711669","0.168699668106817","0.171501869979399","0.175901342834139","0.19231788968651","0.189824921672028","0.183648132230285","0.185802404918263","0.177439500568895","0.18050202913375","0.185066915886194","0.20153802527541","0.198973135218318","0.192583164522961","0.194369664673159","0.185473103849974","0.187827429180305","0.191504096606137","0.206905211069737"
