"id","F1","F2","F3","F4","F5","F6","F7","F8","F9","F10","F11","F12","F13","F14","F15","F16","F17","F18","F19","F20","F21","F22","F23","F24","F25","F26","F27","F28"
"HOBBIES_2_044_CA_3_validation","1.15246636771297","1.15246636771297","1.15246636771297","1.15246636771297","1.15246636771297","1.15246636771297","1.15246636771297","1.15246636771297","1.15246636771297","1.14999999999996","1.14999999999996","1.14999999999996","1.14999999999996","1.14999999999996","1.14999999999996","1.14999999999996","1.14999999999996","1.14999999999996","1.14999999999996","1.15246636771297","1.15246636771297","1.15246636771297","1.15246636771297","1.15246636771297","1.15246636771297","1.15246636771297","1.15246636771297","1.15246636771297"
"HOBBIES_2_045_CA_3_validation","1.32273359358511","1.32273359358511","1.32273359358511","1.32273359358511","1.32273359358511","1.32273359358511","1.32273359358511","1.32273359358511","1.32273359358511","1.27728404226974","1.27728404226974","1.27728404226974","1.27728404226974","1.27728404226974","1.27728404226974","1.27728404226974","1.27728404226974","1.27728404226974","1.27728404226974","1.32273359358511","1.32273359358511","1.32273359358511","1.32273359358511","1.32273359358511","1.32273359358511","1.32273359358511","1.32273359358511","1.32273359358511"
"HOBBIES_2_046_CA_3_validation","1.21652742427439","1.21652742427439","1.21652742427439","1.21652742427439","1.21652742427439","1.21652742427439","1.21652742427439","1.21652742427439","1.21652742427439","1.26242309162041","1.26242309162041","1.26242309162041","1.26242309162041","1.26242309162041","1.26242309162041","1.26242309162041","1.26242309162041","1.26242309162041","1.26242309162041","1.21652742427439","1.21652742427439","1.21652742427439","1.21652742427439","1.21652742427439","1.21652742427439","1.21652742427439","1.21652742427439","1.21652742427439"
"HOBBIES_2_047_CA_3_validation","1.153104568754","1.153104568754","1.153104568754","1.153104568754","1.153104568754","1.153104568754","1.153104568754","1.153104568754","1.153104568754","1.18151360933717","1.18151360933717","1.18151360933717","1.18151360933717","1.18151360933717","1.18151360933717","1.18151360933717","1.18151360933717","1.18151360933717","1.18151360933717","1.153104568754","1.153104568754","1.153104568754","1.153104568754","1.153104568754","1.153104568754","1.153104568754","1.153104568754","1.153104568754"
"HOBBIES_2_048_CA_3_validation","1.43711951675042","1.43711951675042","1.43711951675042","1.43711951675042","1.43711951675042","1.43711951675042","1.43711951675042","1.43711951675042","1.43711951675042","1.41331908789337","1.41331908789337","1.41331908789337","1.41331908789337","1.41331908789337","1.41331908789337","1.41331908789337","1.41331908789337","1.41331908789337","1.41331908789337","1.43711951675042","1.43711951675042","1.43711951675042","1.43711951675042","1.43711951675042","1.43711951675042","1.43711951675042","1.43711951675042","1.43711951675042"
"HOBBIES_2_049_CA_3_validation","1.17595158149895","1.17595158149895","1.17595158149895","1.17595158149895","1.17595158149895","1.17595158149895","1.17595158149895","1.17595158149895","1.17595158149895","1.19246401146973","1.19246401146973","1.19246401146973","1.19246401146973","1.19246401146973","1.19246401146973","1.19246401146973","1.19246401146973","1.19246401146973","1.19246401146973","1.17595158149895","1.17595158149895","1.17595158149895","1.17595158149895","1.17595158149895","1.17595158149895","1.17595158149895","1.17595158149895","1.17595158149895"
"HOBBIES_2_050_CA_3_validation","1.16525749423525","1.16525749423525","1.16525749423525","1.16525749423525","1.16525749423525","1.16525749423525","1.16525749423525","1.16525749423525","1.16525749423525","1.21093750000005","1.21093750000005","1.21093750000005","1.21093750000005","1.21093750000005","1.21093750000005","1.21093750000005","1.21093750000005","1.21093750000005","1.21093750000005","1.16525749423525","1.16525749423525","1.16525749423525","1.16525749423525","1.16525749423525","1.16525749423525","1.16525749423525","1.16525749423525","1.16525749423525"
"HOBBIES_2_051_CA_3_validation","1.24913863953328","1.24913863953328","1.24913863953328","1.24913863953328","1.24913863953328","1.24913863953328","1.24913863953328","1.24913863953328","1.24913863953328","1.22813257019957","1.22813257019957","1.22813257019957","1.22813257019957","1.22813257019957","1.22813257019957","1.22813257019957","1.22813257019957","1.22813257019957","1.22813257019957","1.24913863953328","1.24913863953328","1.24913863953328","1.24913863953328","1.24913863953328","1.24913863953328","1.24913863953328","1.24913863953328","1.24913863953328"
"HOBBIES_2_052_CA_3_validation","1.17314487632512","1.17314487632512","1.17314487632512","1.17314487632512","1.17314487632512","1.17314487632512","1.17314487632512","1.17314487632512","1.17314487632512","1.16363636363639","1.16363636363639","1.16363636363639","1.16363636363639","1.16363636363639","1.16363636363639","1.16363636363639","1.16363636363639","1.16363636363639","1.16363636363639","1.17314487632512","1.17314487632512","1.17314487632512","1.17314487632512","1.17314487632512","1.17314487632512","1.17314487632512","1.17314487632512","1.17314487632512"
"HOBBIES_2_053_CA_3_validation","1.32561662084059","1.32561662084059","1.32561662084059","1.32561662084059","1.32561662084059","1.32561662084059","1.32561662084059","1.32561662084059","1.32561662084059","1.31186129534033","1.31186129534033","1.31186129534033","1.31186129534033","1.31186129534033","1.31186129534033","1.31186129534033","1.31186129534033","1.31186129534033","1.31186129534033","1.32561662084059","1.32561662084059","1.32561662084059","1.32561662084059","1.32561662084059","1.32561662084059","1.32561662084059","1.32561662084059","1.32561662084059"
"HOBBIES_2_054_CA_3_validation","1.36452985533891","1.36452985533891","1.36452985533891","1.36452985533891","1.36452985533891","1.36452985533891","1.36452985533891","1.36452985533891","1.36452985533891","1.35888451507603","1.35888451507603","1.35888451507603","1.35888451507603","1.35888451507603","1.35888451507603","1.35888451507603","1.35888451507603","1.35888451507603","1.35888451507603","1.36452985533891","1.36452985533891","1.36452985533891","1.36452985533891","1.36452985533891","1.36452985533891","1.36452985533891","1.36452985533891","1.36452985533891"
"HOBBIES_2_055_CA_3_validation","1.08078483660916","1.08078483660916","1.08078483660916","1.08078483660916","1.08078483660916","1.08078483660916","1.08078483660916","1.08078483660916","1.08078483660916","1.08525786076543","1.08525786076543","1.08525786076543","1.08525786076543","1.08525786076543","1.08525786076543","1.08525786076543","1.08525786076543","1.08525786076543","1.08525786076543","1.08078483660916","1.08078483660916","1.08078483660916","1.08078483660916","1.08078483660916","1.08078483660916","1.08078483660916","1.08078483660916","1.08078483660916"
"HOBBIES_2_056_CA_3_validation","1.16711783596845","1.16711783596845","1.16711783596845","1.16711783596845","1.16711783596845","1.16711783596845","1.16711783596845","1.16711783596845","1.16711783596845","1.1489097621012","1.1489097621012","1.1489097621012","1.1489097621012","1.1489097621012","1.1489097621012","1.1489097621012","1.1489097621012","1.1489097621012","1.1489097621012","1.16711783596845","1.16711783596845","1.16711783596845","1.16711783596845","1.16711783596845","1.16711783596845","1.16711783596845","1.16711783596845","1.16711783596845"
