id,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,F13,F14,F15,F16,F17,F18,F19,F20,F21,F22,F23,F24,F25,F26,F27,F28
HOBBIES_2_023_CA_3_validation,0.7986278235912323,0.10726086795330048,0.0034928536042571068,0.19419168680906296,0.2215436026453972,0.5048728734254837,0.07849593088030815,0.0883927009999752,0.3599272817373276,0.13655409961938858,-0.04157832730561495,0.23264115303754807,0.6002090871334076,0.43013177812099457,0.36079899966716766,0.05567948520183563,0.2133508399128914,0.22747857123613358,0.3817915767431259,0.25116679072380066,0.19865979999303818,-0.021907794289290905,0.04500727169215679,0.20186615735292435,0.21394166350364685,0.23826337605714798,0.030516168102622032,0.010676980018615723
HOBBIES_2_024_CA_3_validation,1.502170667052269,0.9310303628444672,0.6976313292980194,1.5285218209028244,0.9326345175504684,0.9892328381538391,0.6734832674264908,0.9511551558971405,1.1245085895061493,1.4032210558652878,0.32245350629091263,0.4213188886642456,1.0827865898609161,0.8314691931009293,0.7416369467973709,1.0141194015741348,1.9493090510368347,1.22299225628376,1.1738815903663635,1.0026115030050278,1.0313554853200912,0.5128021761775017,-0.03783709555864334,0.2815652936697006,0.5404084697365761,0.6698429137468338,0.8783914744853973,1.4158013463020325
HOBBIES_2_025_CA_3_validation,0.2729142755270004,0.25829118490219116,-0.01465640589594841,0.11214462295174599,0.266128733754158,0.2856736108660698,0.47848355770111084,0.9027677178382874,0.4491916447877884,0.6155628561973572,0.8803435564041138,1.685860276222229,0.7950844466686249,0.3372308760881424,0.4228662997484207,0.5189047157764435,0.2883789539337158,0.454698845744133,0.5468080043792725,0.14153606817126274,0.31333127617836,0.45352618396282196,-0.012992855161428452,-0.03556761145591736,0.16563863307237625,0.09364139288663864,0.09333697892725468,0.05145481042563915
HOBBIES_2_026_CA_3_validation,-0.053869083523750305,-0.19052714109420776,-0.07350730150938034,0.22579671442508698,0.055089108645915985,-0.3121512830257416,-0.22966191172599792,0.11209143698215485,0.3560698628425598,0.5185190588235855,0.5378428548574448,-0.02356480434536934,0.2349807545542717,0.32310953736305237,0.14816192910075188,0.4615837186574936,0.5405163913965225,0.6604854315519333,0.26911666989326477,0.023180734366178513,0.023681994527578354,0.12884505093097687,0.13765925914049149,-0.06073470041155815,0.1744799204170704,0.10639388859272003,0.34986671805381775,-0.05370623990893364
HOBBIES_2_027_CA_3_validation,0.8898660242557526,0.11064228415489197,0.014700030907988548,0.2272106632590294,0.08908639848232269,0.05723585933446884,0.10923159867525101,0.241817906498909,0.0724770650267601,0.36447063088417053,0.26104120910167694,0.44665226340293884,0.07759760320186615,0.0969475507736206,0.030894932337105274,0.029347864910960197,0.21936886757612228,0.09995003789663315,0.07736236229538918,0.07335139811038971,0.1954481229186058,0.2291075885295868,0.07662642560899258,0.18016690760850906,0.19646776467561722,0.1565496325492859,0.045318941585719585,0.09481221064925194
HOBBIES_2_028_CA_3_validation,1.1765090748667717,0.2536407206207514,0.3186739794909954,0.1700414903461933,0.18537109717726707,0.3052997589111328,0.7024345546960831,1.3944344222545624,1.0656946152448654,0.8123737201094627,-0.053705088794231415,-0.12914467602968216,-0.0967215746641159,0.27476406656205654,0.5215189978480339,0.36472102627158165,0.5014489777386189,0.1545810978859663,0.9951267018914223,0.6301809847354889,0.7175906002521515,0.5445328541100025,-0.3112848848104477,0.12739017605781555,0.5504319816827774,0.6543445587158203,-0.0031623803079128265,-0.07721006870269775
HOBBIES_2_029_CA_3_validation,0.33993760868906975,0.9037089347839355,0.7646477371454239,0.21207601390779018,1.3119227588176727,1.0660490989685059,1.0278584510087967,0.7142091244459152,0.15228325687348843,-0.3456422984600067,-0.43229538947343826,-0.20470856130123138,-0.18834073841571808,0.07459934800863266,0.03688916936516762,0.20711600594222546,0.023755211383104324,-0.10172660648822784,0.017794784158468246,-0.1825844943523407,-0.7167726531624794,-0.6062752977013588,0.19774307310581207,0.12436574697494507,0.4158255010843277,0.42556699365377426,-0.06161165609955788,-0.21709676831960678
HOBBIES_2_030_CA_3_validation,0.053067293018102646,0.03776762913912535,-0.005404399707913399,0.01755708083510399,0.01150544174015522,-0.018556728959083557,-0.04514399729669094,-0.00018264725804328918,0.03641614783555269,0.04366648569703102,-0.010055741295218468,-0.0012470651417970657,0.09718810021877289,0.020766226574778557,-0.049998460337519646,0.03812895901501179,0.05940372124314308,-0.006537437438964844,0.054090846329927444,0.08036638051271439,-0.0005024224519729614,0.0052948035299777985,0.04608823545277119,0.06634452939033508,-0.01778791844844818,-0.06336812116205692,-0.08029851503670216,-0.06607972271740437
HOBBIES_2_031_CA_3_validation,1.8555983304977417,0.3776148408651352,0.08115123398602009,0.13685446232557297,0.1574682891368866,0.2156006321310997,0.02080756612122059,-0.08623550087213516,0.09314917400479317,0.47936001420021057,0.20559999346733093,0.4363873153924942,0.012882518582046032,-0.12718626111745834,-0.07913019508123398,-0.000406019389629364,0.11858046054840088,0.1633763238787651,0.09649885073304176,0.0018142908811569214,-0.16379594430327415,-0.14617374166846275,0.03340032231062651,0.316580593585968,0.28689926862716675,0.027164239436388016,0.18710702285170555,0.259740874171257
HOBBIES_2_032_CA_3_validation,1.487957626581192,1.2270835787057877,2.1515391170978546,1.7051588222384453,2.710760682821274,1.8896251618862152,2.548815429210663,1.8984659314155579,2.0708759427070618,3.934792771935463,2.8780164569616318,3.2450505197048187,1.3864272236824036,1.01161615177989,0.06572374328970909,1.2818555235862732,0.28659264370799065,0.221261166036129,0.8561481647193432,0.35956912487745285,-1.446064054965973,0.03678866848349571,1.633101001381874,1.921398252248764,2.073756143450737,0.9713971763849258,0.051241908222436905,1.2525770217180252
HOBBIES_2_033_CA_3_validation,3.216780185699463,3.641575336456299,2.509626865386963,2.7555699348449707,4.599554061889648,4.456686496734619,2.3352599143981934,1.0781357288360596,0.8183640837669373,1.1193811893463135,1.1824980974197388,0.5218116641044617,0.5513124465942383,3.883016586303711,4.519781589508057,4.0172505378723145,2.5707287788391113,2.272444248199463,2.5621657371520996,2.4391093254089355,3.488858222961426,2.7384085655212402,1.9726414680480957,3.0437722206115723,3.3413209915161133,3.754072666168213,2.251300096511841,1.4646522998809814
HOBBIES_2_034_CA_3_validation,0.4973159432411194,0.13258198369294405,-0.0731604378670454,-0.008221516385674477,-0.08306158892810345,-0.10612989403307438,-0.07062786258757114,0.08343626279383898,0.15643372014164925,0.32818611338734627,-0.04726197384297848,0.10048873350024223,0.12115119863301516,-0.15948612429201603,0.07131972815841436,0.2072393037378788,0.32183588668704033,0.1721485909074545,0.07616223394870758,0.14076035004109144,0.09387261979281902,0.14929824881255627,0.044838687404990196,-0.06458923406898975,0.11406892724335194,0.05537733621895313,0.08794376160949469,0.0755658783018589
HOBBIES_2_035_CA_3_validation,0.12515492737293243,0.40386417508125305,0.29207029938697815,0.22056902945041656,0.34986621141433716,0.3602878749370575,0.14255587756633759,0.04961053282022476,0.18149355053901672,0.045994460582733154,0.06975874304771423,0.3149262070655823,0.6955232620239258,0.5466547012329102,0.6204992532730103,0.07823440432548523,0.18260152637958527,0.3272686004638672,0.07222424447536469,0.18293878436088562,0.46396905183792114,0.15957435965538025,0.07659374177455902,0.1291799247264862,0.07319556921720505,0.029396146535873413,0.09642234444618225,0.10948896408081055
HOBBIES_2_036_CA_3_validation,0.8654030114412308,1.8574185967445374,1.3909880965948105,0.640559159219265,1.1331283152103424,0.943040631711483,0.6999555006623268,0.9720517918467522,0.3340113162994385,0.6077802404761314,0.8790227323770523,-0.6954569518566132,0.6935801431536674,0.05146951973438263,1.0876305475831032,1.3341889902949333,0.5409630611538887,0.62519895657897,0.7465297915041447,1.2603869289159775,2.556182846426964,2.328504264354706,2.091096341609955,1.718008041381836,0.9592379257082939,1.8520499765872955,0.9462531059980392,0.7301780581474304
HOBBIES_2_037_CA_3_validation,1.1367879509925842,0.33600130677223206,0.20007501170039177,0.2728366069495678,0.6387900710105896,0.6731331050395966,0.3567716106772423,0.24261043220758438,0.5856596305966377,0.43466631323099136,0.28947941213846207,0.5737254247069359,1.2374102473258972,1.2587004750967026,1.5297234505414963,0.28780464082956314,0.23685405775904655,0.48701193928718567,0.8027699068188667,0.5831774100661278,-0.11098975501954556,0.3179749324917793,1.1326591223478317,0.6765572279691696,-0.05857948400080204,0.07394819147884846,0.43600526452064514,0.12571641989052296
HOBBIES_2_038_CA_3_validation,0.80680251121521,0.0520255696028471,0.06357977632433176,0.5186953395605087,0.3039483539760113,0.5438516288995743,0.4990534484386444,0.8644147217273712,1.1865458637475967,0.3191334381699562,0.6896162033081055,0.6215466186404228,0.3135938197374344,0.5201330035924911,0.4121828079223633,0.2392341010272503,0.27925483882427216,0.39253823459148407,0.3645423427224159,0.35726938396692276,0.6154725700616837,0.5932349339127541,0.25941524654626846,0.26024356484413147,0.2291502244770527,0.3355487808585167,0.11718529276549816,0.10559136979281902
HOBBIES_2_039_CA_3_validation,0.2142002284526825,0.5934435725212097,0.36496713012456894,0.38471147418022156,0.34692974388599396,0.6295947432518005,0.4771953821182251,0.24893584102392197,0.06972165405750275,0.2644062638282776,0.25144073367118835,0.2736928313970566,0.09963330253958702,0.18969259411096573,0.12535842508077621,0.2613470256328583,0.2793145179748535,0.15252108871936798,0.22288209199905396,0.0257144495844841,-0.03557874262332916,0.06259273365139961,0.16254087164998055,0.2729837894439697,0.10961450636386871,-0.03287172317504883,0.11908648163080215,0.0006101354956626892
HOBBIES_2_040_CA_3_validation,0.4719667285680771,0.06783084198832512,0.10663270577788353,0.0002516750246286392,0.1261068731546402,0.26551658660173416,0.2770185023546219,0.4440595507621765,0.030057281255722046,-0.11794483289122581,-0.12286746874451637,-0.13542800769209862,-0.14092575386166573,0.07430979609489441,0.3280779719352722,0.013881135731935501,-0.022902656346559525,0.1047588586807251,0.13474758714437485,0.13998661190271378,-0.11108997836709023,0.0679311454296112,0.024138595908880234,0.12825484201312065,0.5934964567422867,0.4653790444135666,0.14640970900654793,0.22613538801670074
HOBBIES_2_041_CA_3_validation,0.03564631566405296,0.48090532422065735,0.14002707600593567,0.04269067198038101,0.629253227263689,1.3190698474645615,2.234191581606865,1.4569914638996124,1.8068473786115646,0.6089969277381897,0.2160792425274849,0.6631810814142227,-0.013364402577280998,-0.34623635187745094,0.26486603543162346,0.3137860894203186,0.17982802726328373,1.0147175937891006,1.3618264943361282,1.1462369412183762,0.732331782579422,0.46343689411878586,0.4930451959371567,1.0209577530622482,0.36771249026060104,0.39927487820386887,0.028925277292728424,0.7247504070401192
HOBBIES_2_042_CA_3_validation,1.6855852007865906,1.0769124925136566,0.4110148847103119,1.1978609412908554,2.2060859501361847,2.807014435529709,1.6284119337797165,1.3396459817886353,2.2916477620601654,0.2543231453746557,0.767417885363102,1.66659115254879,1.5962556898593903,0.6111350059509277,1.8965379893779755,1.6145362257957458,1.5129381716251373,1.4558109641075134,1.9861466437578201,1.6136504411697388,0.9420580938458443,1.3957566022872925,1.1313302218914032,2.0033269971609116,2.12292742729187,2.0109341889619827,0.711282268166542,-0.0831427052617073
HOBBIES_2_043_CA_3_validation,1.1900513172149658,1.1575305461883545,1.4610717296600342,2.049661874771118,2.250476837158203,2.7094695568084717,2.993353843688965,3.0457401275634766,2.817891836166382,2.5575499534606934,1.912830114364624,2.1163058280944824,0.3732283115386963,0.9957611560821533,2.130007266998291,0.9472109079360962,1.3066468238830566,1.9709606170654297,2.7637979984283447,3.3364248275756836,2.0066897869110107,2.880655288696289,1.4652478694915771,1.492945909500122,0.6950149536132812,0.594144880771637,0.08920997381210327,0.21014532446861267
HOBBIES_2_044_CA_3_validation,1.0248153805732727,0.25900836288928986,0.21446554362773895,0.20686572790145874,0.24550768733024597,0.3180745393037796,0.11011064797639847,0.14737684652209282,0.4493538737297058,0.15246164426207542,0.520267590880394,0.33567970991134644,0.18911486864089966,0.3402266353368759,0.28417830169200897,0.08756294846534729,0.24927037954330444,0.04232286661863327,0.022363778203725815,0.17678877711296082,0.2644253075122833,0.6462419182062149,0.8077102303504944,0.6800947040319443,0.694525882601738,0.39076173305511475,0.2910816818475723,0.15437740087509155
HOBBIES_2_045_CA_3_validation,0.24945538491010666,0.3844967186450958,0.1982850283384323,0.26908448338508606,0.6751095950603485,0.9632364213466644,0.8396781384944916,0.9333260357379913,0.8942025303840637,-0.010660294443368912,0.8056576251983643,1.03244349360466,0.8835646212100983,0.363704189658165,0.49805474281311035,0.43024080991744995,0.373802550137043,0.8970932364463806,1.3602706789970398,0.7873853445053101,0.26453297585248947,0.9155874252319336,0.605545163154602,0.5954791903495789,0.10539646446704865,0.11304109543561935,-0.08266688883304596,-0.11898549646139145
HOBBIES_2_046_CA_3_validation,-0.14489559456706047,-0.20690664649009705,-0.2863906919956207,-0.26667702943086624,-0.20727412402629852,-0.5464622527360916,-0.5376562476158142,0.043625831604003906,-0.07258860021829605,0.23450151830911636,0.03759079799056053,-0.0003725886344909668,0.5390982031822205,0.17617768049240112,0.05244727432727814,0.1802726350724697,-0.04732491075992584,0.2781583033502102,0.4490290731191635,0.9056302905082703,0.5792727395892143,0.4115803688764572,-0.14844165369868279,-0.2486308366060257,0.14880550652742386,0.4084700830280781,-0.09793156385421753,0.1910107657313347
HOBBIES_2_047_CA_3_validation,0.020439844578504562,0.14131680130958557,0.1230895072221756,0.22065752744674683,0.3328717350959778,0.2612672448158264,0.07062321901321411,-0.051785536110401154,0.08951371163129807,0.17915724217891693,0.34177684783935547,-0.03190363198518753,0.04111139848828316,0.11875354498624802,0.29078078269958496,0.29651230573654175,0.11545531451702118,0.1896016001701355,0.15981149673461914,0.23030000925064087,0.14155665040016174,0.2727280259132385,0.08361649513244629,0.035429924726486206,-0.01072925329208374,0.16677524149417877,0.12000639736652374,0.05872068554162979
HOBBIES_2_048_CA_3_validation,0.2565106898546219,0.5130508989095688,0.17082659527659416,-0.0706920437514782,0.16651121154427528,0.16663098335266113,0.26426125317811966,0.052873607724905014,-0.03443709388375282,0.38260114565491676,-0.059495870023965836,-0.15235665068030357,0.30674412846565247,-0.03606492653489113,0.06363541632890701,1.582510456442833,0.48014095425605774,0.37517641484737396,0.6550276130437851,0.8677024990320206,1.1833605915307999,0.6553857028484344,0.1810270305722952,0.0738804042339325,0.26705266907811165,0.7953563630580902,0.7825303226709366,0.4722946882247925
HOBBIES_2_049_CA_3_validation,0.579487644135952,-0.11309752240777016,-0.024788137525320053,0.1479488331824541,-0.033383164554834366,-0.11898143216967583,-0.24632278829813004,0.07300334982573986,0.1143829245120287,0.3339596465229988,0.12226525694131851,0.4090037941932678,0.4172269254922867,0.23621652275323868,0.22144990041851997,-0.003112107515335083,0.09595759212970734,0.10460911318659782,0.2523392252624035,0.23711185902357101,0.4256613180041313,0.3126945346593857,-0.009210221469402313,0.033261971548199654,0.06158480420708656,0.11972123757004738,-0.045531224459409714,0.10181412100791931
HOBBIES_2_050_CA_3_validation,0.2002512365579605,0.16832128167152405,0.2664695978164673,0.12134736776351929,0.11832231283187866,0.11246158927679062,-0.005725637078285217,-0.25793230533599854,-0.23671464622020721,-0.18385808169841766,-0.1945323795080185,-0.2746201753616333,-0.3252558708190918,-0.2733595371246338,-0.05200277268886566,-0.2964189648628235,-0.46907877922058105,-0.27687519788742065,-0.29101037979125977,-0.2062835842370987,-0.03369516134262085,-0.5393747091293335,-0.09225977957248688,0.10553258657455444,0.05653370916843414,0.13737332820892334,0.1274765431880951,-0.09751622378826141
