"id","F1","F2","F3","F4","F5","F6","F7","F8","F9","F10","F11","F12","F13","F14","F15","F16","F17","F18","F19","F20","F21","F22","F23","F24","F25","F26","F27","F28"
"HOBBIES_2_017_CA_3_validation","0.446842905017746","0.274374725148274","0.274374725148274","0.274374725148274","0.274374725148274","0.274374725148274","0.274374725148274","0.274374725148274","0.274374725148274","0.274374725148274","0.274374725148274","0.274374725148274","0.274374725148274","0.274374725148274","0.274374725148274","0.274374725148274","0.274374725148274","0.274374725148274","0.274374725148274","0.274374725148274","0.274374725148274","0.274374725148274","0.274374725148274","0.274374725148274","0.274374725148274","0.274374725148274","0.274374725148274","0.274374725148274"
"HOBBIES_2_018_CA_3_validation","0.145275726107302","0.164697957647539","0.164697957647539","0.164697957647539","0.164697957647539","0.164697957647539","0.164697957647539","0.164697957647539","0.164697957647539","0.164697957647539","0.164697957647539","0.164697957647539","0.164697957647539","0.164697957647539","0.164697957647539","0.164697957647539","0.164697957647539","0.164697957647539","0.164697957647539","0.164697957647539","0.164697957647539","0.164697957647539","0.164697957647539","0.164697957647539","0.164697957647539","0.164697957647539","0.164697957647539","0.164697957647539"
"HOBBIES_2_019_CA_3_validation","0.164523422233625","0.175511073718781","0.175511073718781","0.175511073718781","0.175511073718781","0.175511073718781","0.175511073718781","0.175511073718781","0.175511073718781","0.175511073718781","0.175511073718781","0.175511073718781","0.175511073718781","0.175511073718781","0.175511073718781","0.175511073718781","0.175511073718781","0.175511073718781","0.175511073718781","0.175511073718781","0.175511073718781","0.175511073718781","0.175511073718781","0.175511073718781","0.175511073718781","0.175511073718781","0.175511073718781","0.175511073718781"
"HOBBIES_2_020_CA_3_validation","0.13245948131967","0.139047345564361","0.139047345564361","0.139047345564361","0.139047345564361","0.139047345564361","0.139047345564361","0.139047345564361","0.139047345564361","0.139047345564361","0.139047345564361","0.139047345564361","0.139047345564361","0.139047345564361","0.139047345564361","0.139047345564361","0.139047345564361","0.139047345564361","0.139047345564361","0.139047345564361","0.139047345564361","0.139047345564361","0.139047345564361","0.139047345564361","0.139047345564361","0.139047345564361","0.139047345564361","0.139047345564361"
"HOBBIES_2_021_CA_3_validation","0.147348043668721","0.17662559602862","0.17662559602862","0.17662559602862","0.17662559602862","0.17662559602862","0.17662559602862","0.17662559602862","0.17662559602862","0.17662559602862","0.17662559602862","0.17662559602862","0.17662559602862","0.17662559602862","0.17662559602862","0.17662559602862","0.17662559602862","0.17662559602862","0.17662559602862","0.17662559602862","0.17662559602862","0.17662559602862","0.17662559602862","0.17662559602862","0.17662559602862","0.17662559602862","0.17662559602862","0.17662559602862"
"HOBBIES_2_022_CA_3_validation","0.26992728423708","0.286458556050394","0.286458556050394","0.286458556050394","0.286458556050394","0.286458556050394","0.286458556050394","0.286458556050394","0.286458556050394","0.286458556050394","0.286458556050394","0.286458556050394","0.286458556050394","0.286458556050394","0.286458556050394","0.286458556050394","0.286458556050394","0.286458556050394","0.286458556050394","0.286458556050394","0.286458556050394","0.286458556050394","0.286458556050394","0.286458556050394","0.286458556050394","0.286458556050394","0.286458556050394","0.286458556050394"
"HOBBIES_2_023_CA_3_validation","0.100358929371152","0.102991955956563","0.102991955956563","0.102991955956563","0.102991955956563","0.102991955956563","0.102991955956563","0.102991955956563","0.102991955956563","0.102991955956563","0.102991955956563","0.102991955956563","0.102991955956563","0.102991955956563","0.102991955956563","0.102991955956563","0.102991955956563","0.102991955956563","0.102991955956563","0.102991955956563","0.102991955956563","0.102991955956563","0.102991955956563","0.102991955956563","0.102991955956563","0.102991955956563","0.102991955956563","0.102991955956563"
"HOBBIES_2_024_CA_3_validation","1.5036578332141","1.39620153869658","1.39620153869658","1.39620153869658","1.39620153869658","1.39620153869658","1.39620153869658","1.39620153869658","1.39620153869658","1.39620153869658","1.39620153869658","1.39620153869658","1.39620153869658","1.39620153869658","1.39620153869658","1.39620153869658","1.39620153869658","1.39620153869658","1.39620153869658","1.39620153869658","1.39620153869658","1.39620153869658","1.39620153869658","1.39620153869658","1.39620153869658","1.39620153869658","1.39620153869658","1.39620153869658"
"HOBBIES_2_025_CA_3_validation","0.290510096291252","0.26730686907882","0.26730686907882","0.26730686907882","0.26730686907882","0.26730686907882","0.26730686907882","0.26730686907882","0.26730686907882","0.26730686907882","0.26730686907882","0.26730686907882","0.26730686907882","0.26730686907882","0.26730686907882","0.26730686907882","0.26730686907882","0.26730686907882","0.26730686907882","0.26730686907882","0.26730686907882","0.26730686907882","0.26730686907882","0.26730686907882","0.26730686907882","0.26730686907882","0.26730686907882","0.26730686907882"
"HOBBIES_2_026_CA_3_validation","0.308302712086007","0.314978830022598","0.314978830022598","0.314978830022598","0.314978830022598","0.314978830022598","0.314978830022598","0.314978830022598","0.314978830022598","0.314978830022598","0.314978830022598","0.314978830022598","0.314978830022598","0.314978830022598","0.314978830022598","0.314978830022598","0.314978830022598","0.314978830022598","0.314978830022598","0.314978830022598","0.314978830022598","0.314978830022598","0.314978830022598","0.314978830022598","0.314978830022598","0.314978830022598","0.314978830022598","0.314978830022598"
"HOBBIES_2_027_CA_3_validation","0.225521156530628","0.0411381504058339","0.0411381504058339","0.0411381504058339","0.0411381504058339","0.0411381504058339","0.0411381504058339","0.0411381504058339","0.0411381504058339","0.0411381504058339","0.0411381504058339","0.0411381504058339","0.0411381504058339","0.0411381504058339","0.0411381504058339","0.0411381504058339","0.0411381504058339","0.0411381504058339","0.0411381504058339","0.0411381504058339","0.0411381504058339","0.0411381504058339","0.0411381504058339","0.0411381504058339","0.0411381504058339","0.0411381504058339","0.0411381504058339","0.0411381504058339"
"HOBBIES_2_028_CA_3_validation","0.557534992553126","0.537894276287861","0.537894276287861","0.537894276287861","0.537894276287861","0.537894276287861","0.537894276287861","0.537894276287861","0.537894276287861","0.537894276287861","0.537894276287861","0.537894276287861","0.537894276287861","0.537894276287861","0.537894276287861","0.537894276287861","0.537894276287861","0.537894276287861","0.537894276287861","0.537894276287861","0.537894276287861","0.537894276287861","0.537894276287861","0.537894276287861","0.537894276287861","0.537894276287861","0.537894276287861","0.537894276287861"
"HOBBIES_2_029_CA_3_validation","0.300593124311632","0.327543859571246","0.327543859571246","0.327543859571246","0.327543859571246","0.327543859571246","0.327543859571246","0.327543859571246","0.327543859571246","0.327543859571246","0.327543859571246","0.327543859571246","0.327543859571246","0.327543859571246","0.327543859571246","0.327543859571246","0.327543859571246","0.327543859571246","0.327543859571246","0.327543859571246","0.327543859571246","0.327543859571246","0.327543859571246","0.327543859571246","0.327543859571246","0.327543859571246","0.327543859571246","0.327543859571246"
"HOBBIES_2_030_CA_3_validation","0.0579257923868347","0.061560518520972","0.061560518520972","0.061560518520972","0.061560518520972","0.061560518520972","0.061560518520972","0.061560518520972","0.061560518520972","0.061560518520972","0.061560518520972","0.061560518520972","0.061560518520972","0.061560518520972","0.061560518520972","0.061560518520972","0.061560518520972","0.061560518520972","0.061560518520972","0.061560518520972","0.061560518520972","0.061560518520972","0.061560518520972","0.061560518520972","0.061560518520972","0.061560518520972","0.061560518520972","0.061560518520972"
"HOBBIES_2_031_CA_3_validation","0.142538467277502","0.172052955627085","0.172052955627085","0.172052955627085","0.172052955627085","0.172052955627085","0.172052955627085","0.172052955627085","0.172052955627085","0.172052955627085","0.172052955627085","0.172052955627085","0.172052955627085","0.172052955627085","0.172052955627085","0.172052955627085","0.172052955627085","0.172052955627085","0.172052955627085","0.172052955627085","0.172052955627085","0.172052955627085","0.172052955627085","0.172052955627085","0.172052955627085","0.172052955627085","0.172052955627085","0.172052955627085"
"HOBBIES_2_032_CA_3_validation","0.935486355601542","0.873498165346057","0.873498165346057","0.873498165346057","0.873498165346057","0.873498165346057","0.873498165346057","0.873498165346057","0.873498165346057","0.873498165346057","0.873498165346057","0.873498165346057","0.873498165346057","0.873498165346057","0.873498165346057","0.873498165346057","0.873498165346057","0.873498165346057","0.873498165346057","0.873498165346057","0.873498165346057","0.873498165346057","0.873498165346057","0.873498165346057","0.873498165346057","0.873498165346057","0.873498165346057","0.873498165346057"
"HOBBIES_2_033_CA_3_validation","1.5657285079705","1.5070981371245","1.5070981371245","1.5070981371245","1.5070981371245","1.5070981371245","1.5070981371245","1.5070981371245","1.5070981371245","1.5070981371245","1.5070981371245","1.5070981371245","1.5070981371245","1.5070981371245","1.5070981371245","1.5070981371245","1.5070981371245","1.5070981371245","1.5070981371245","1.5070981371245","1.5070981371245","1.5070981371245","1.5070981371245","1.5070981371245","1.5070981371245","1.5070981371245","1.5070981371245","1.5070981371245"
"HOBBIES_2_034_CA_3_validation","0.152101314674731","0.156821050580619","0.156821050580619","0.156821050580619","0.156821050580619","0.156821050580619","0.156821050580619","0.156821050580619","0.156821050580619","0.156821050580619","0.156821050580619","0.156821050580619","0.156821050580619","0.156821050580619","0.156821050580619","0.156821050580619","0.156821050580619","0.156821050580619","0.156821050580619","0.156821050580619","0.156821050580619","0.156821050580619","0.156821050580619","0.156821050580619","0.156821050580619","0.156821050580619","0.156821050580619","0.156821050580619"
"HOBBIES_2_035_CA_3_validation","0.20876617926191","0.238968048140438","0.238968048140438","0.238968048140438","0.238968048140438","0.238968048140438","0.238968048140438","0.238968048140438","0.238968048140438","0.238968048140438","0.238968048140438","0.238968048140438","0.238968048140438","0.238968048140438","0.238968048140438","0.238968048140438","0.238968048140438","0.238968048140438","0.238968048140438","0.238968048140438","0.238968048140438","0.238968048140438","0.238968048140438","0.238968048140438","0.238968048140438","0.238968048140438","0.238968048140438","0.238968048140438"
"HOBBIES_2_036_CA_3_validation","1.17091592530937","1.3094976331118","1.3094976331118","1.3094976331118","1.3094976331118","1.3094976331118","1.3094976331118","1.3094976331118","1.3094976331118","1.3094976331118","1.3094976331118","1.3094976331118","1.3094976331118","1.3094976331118","1.3094976331118","1.3094976331118","1.3094976331118","1.3094976331118","1.3094976331118","1.3094976331118","1.3094976331118","1.3094976331118","1.3094976331118","1.3094976331118","1.3094976331118","1.3094976331118","1.3094976331118","1.3094976331118"
"HOBBIES_2_037_CA_3_validation","0.366088319361034","0.271742664915778","0.271742664915778","0.271742664915778","0.271742664915778","0.271742664915778","0.271742664915778","0.271742664915778","0.271742664915778","0.271742664915778","0.271742664915778","0.271742664915778","0.271742664915778","0.271742664915778","0.271742664915778","0.271742664915778","0.271742664915778","0.271742664915778","0.271742664915778","0.271742664915778","0.271742664915778","0.271742664915778","0.271742664915778","0.271742664915778","0.271742664915778","0.271742664915778","0.271742664915778","0.271742664915778"
"HOBBIES_2_038_CA_3_validation","0.492689263163647","0.20685895911821","0.20685895911821","0.20685895911821","0.20685895911821","0.20685895911821","0.20685895911821","0.20685895911821","0.20685895911821","0.20685895911821","0.20685895911821","0.20685895911821","0.20685895911821","0.20685895911821","0.20685895911821","0.20685895911821","0.20685895911821","0.20685895911821","0.20685895911821","0.20685895911821","0.20685895911821","0.20685895911821","0.20685895911821","0.20685895911821","0.20685895911821","0.20685895911821","0.20685895911821","0.20685895911821"
"HOBBIES_2_039_CA_3_validation","0.223610254256099","0.225078398942256","0.225078398942256","0.225078398942256","0.225078398942256","0.225078398942256","0.225078398942256","0.225078398942256","0.225078398942256","0.225078398942256","0.225078398942256","0.225078398942256","0.225078398942256","0.225078398942256","0.225078398942256","0.225078398942256","0.225078398942256","0.225078398942256","0.225078398942256","0.225078398942256","0.225078398942256","0.225078398942256","0.225078398942256","0.225078398942256","0.225078398942256","0.225078398942256","0.225078398942256","0.225078398942256"
"HOBBIES_2_040_CA_3_validation","0.322026600412315","0.266011293743306","0.266011293743306","0.266011293743306","0.266011293743306","0.266011293743306","0.266011293743306","0.266011293743306","0.266011293743306","0.266011293743306","0.266011293743306","0.266011293743306","0.266011293743306","0.266011293743306","0.266011293743306","0.266011293743306","0.266011293743306","0.266011293743306","0.266011293743306","0.266011293743306","0.266011293743306","0.266011293743306","0.266011293743306","0.266011293743306","0.266011293743306","0.266011293743306","0.266011293743306","0.266011293743306"
"HOBBIES_2_041_CA_3_validation","0.431187886870945","0.471618263291272","0.471618263291272","0.471618263291272","0.471618263291272","0.471618263291272","0.471618263291272","0.471618263291272","0.471618263291272","0.471618263291272","0.471618263291272","0.471618263291272","0.471618263291272","0.471618263291272","0.471618263291272","0.471618263291272","0.471618263291272","0.471618263291272","0.471618263291272","0.471618263291272","0.471618263291272","0.471618263291272","0.471618263291272","0.471618263291272","0.471618263291272","0.471618263291272","0.471618263291272","0.471618263291272"
"HOBBIES_2_042_CA_3_validation","0.443148075625996","0.567193107280686","0.567193107280686","0.567193107280686","0.567193107280686","0.567193107280686","0.567193107280686","0.567193107280686","0.567193107280686","0.567193107280686","0.567193107280686","0.567193107280686","0.567193107280686","0.567193107280686","0.567193107280686","0.567193107280686","0.567193107280686","0.567193107280686","0.567193107280686","0.567193107280686","0.567193107280686","0.567193107280686","0.567193107280686","0.567193107280686","0.567193107280686","0.567193107280686","0.567193107280686","0.567193107280686"
"HOBBIES_2_043_CA_3_validation","0.797945276484888","0.768619935540183","0.768619935540183","0.768619935540183","0.768619935540183","0.768619935540183","0.768619935540183","0.768619935540183","0.768619935540183","0.768619935540183","0.768619935540183","0.768619935540183","0.768619935540183","0.768619935540183","0.768619935540183","0.768619935540183","0.768619935540183","0.768619935540183","0.768619935540183","0.768619935540183","0.768619935540183","0.768619935540183","0.768619935540183","0.768619935540183","0.768619935540183","0.768619935540183","0.768619935540183","0.768619935540183"
"HOBBIES_2_044_CA_3_validation","0.153795190236719","0.146475471686036","0.146475471686036","0.146475471686036","0.146475471686036","0.146475471686036","0.146475471686036","0.146475471686036","0.146475471686036","0.146475471686036","0.146475471686036","0.146475471686036","0.146475471686036","0.146475471686036","0.146475471686036","0.146475471686036","0.146475471686036","0.146475471686036","0.146475471686036","0.146475471686036","0.146475471686036","0.146475471686036","0.146475471686036","0.146475471686036","0.146475471686036","0.146475471686036","0.146475471686036","0.146475471686036"
"HOBBIES_2_045_CA_3_validation","0.161665067952438","0.178460744704147","0.178460744704147","0.178460744704147","0.178460744704147","0.178460744704147","0.178460744704147","0.178460744704147","0.178460744704147","0.178460744704147","0.178460744704147","0.178460744704147","0.178460744704147","0.178460744704147","0.178460744704147","0.178460744704147","0.178460744704147","0.178460744704147","0.178460744704147","0.178460744704147","0.178460744704147","0.178460744704147","0.178460744704147","0.178460744704147","0.178460744704147","0.178460744704147","0.178460744704147","0.178460744704147"
"HOBBIES_2_046_CA_3_validation","0.260575034781261","0.271246460720585","0.271246460720585","0.271246460720585","0.271246460720585","0.271246460720585","0.271246460720585","0.271246460720585","0.271246460720585","0.271246460720585","0.271246460720585","0.271246460720585","0.271246460720585","0.271246460720585","0.271246460720585","0.271246460720585","0.271246460720585","0.271246460720585","0.271246460720585","0.271246460720585","0.271246460720585","0.271246460720585","0.271246460720585","0.271246460720585","0.271246460720585","0.271246460720585","0.271246460720585","0.271246460720585"
"HOBBIES_2_047_CA_3_validation","0.117047689729877","0.120073558643788","0.120073558643788","0.120073558643788","0.120073558643788","0.120073558643788","0.120073558643788","0.120073558643788","0.120073558643788","0.120073558643788","0.120073558643788","0.120073558643788","0.120073558643788","0.120073558643788","0.120073558643788","0.120073558643788","0.120073558643788","0.120073558643788","0.120073558643788","0.120073558643788","0.120073558643788","0.120073558643788","0.120073558643788","0.120073558643788","0.120073558643788","0.120073558643788","0.120073558643788","0.120073558643788"
"HOBBIES_2_048_CA_3_validation","0.328181511222909","0.384617376710652","0.384617376710652","0.384617376710652","0.384617376710652","0.384617376710652","0.384617376710652","0.384617376710652","0.384617376710652","0.384617376710652","0.384617376710652","0.384617376710652","0.384617376710652","0.384617376710652","0.384617376710652","0.384617376710652","0.384617376710652","0.384617376710652","0.384617376710652","0.384617376710652","0.384617376710652","0.384617376710652","0.384617376710652","0.384617376710652","0.384617376710652","0.384617376710652","0.384617376710652","0.384617376710652"
"HOBBIES_2_049_CA_3_validation","0.160998023642044","0.159957705784983","0.159957705784983","0.159957705784983","0.159957705784983","0.159957705784983","0.159957705784983","0.159957705784983","0.159957705784983","0.159957705784983","0.159957705784983","0.159957705784983","0.159957705784983","0.159957705784983","0.159957705784983","0.159957705784983","0.159957705784983","0.159957705784983","0.159957705784983","0.159957705784983","0.159957705784983","0.159957705784983","0.159957705784983","0.159957705784983","0.159957705784983","0.159957705784983","0.159957705784983","0.159957705784983"
"HOBBIES_2_050_CA_3_validation","0.214171754458227","0.184006310208243","0.184006310208243","0.184006310208243","0.184006310208243","0.184006310208243","0.184006310208243","0.184006310208243","0.184006310208243","0.184006310208243","0.184006310208243","0.184006310208243","0.184006310208243","0.184006310208243","0.184006310208243","0.184006310208243","0.184006310208243","0.184006310208243","0.184006310208243","0.184006310208243","0.184006310208243","0.184006310208243","0.184006310208243","0.184006310208243","0.184006310208243","0.184006310208243","0.184006310208243","0.184006310208243"
"HOBBIES_2_051_CA_3_validation","0.229378129759918","0.249211300221803","0.249211300221803","0.249211300221803","0.249211300221803","0.249211300221803","0.249211300221803","0.249211300221803","0.249211300221803","0.249211300221803","0.249211300221803","0.249211300221803","0.249211300221803","0.249211300221803","0.249211300221803","0.249211300221803","0.249211300221803","0.249211300221803","0.249211300221803","0.249211300221803","0.249211300221803","0.249211300221803","0.249211300221803","0.249211300221803","0.249211300221803","0.249211300221803","0.249211300221803","0.249211300221803"
"HOBBIES_2_052_CA_3_validation","0.159132244028636","0.172910894877886","0.172910894877886","0.172910894877886","0.172910894877886","0.172910894877886","0.172910894877886","0.172910894877886","0.172910894877886","0.172910894877886","0.172910894877886","0.172910894877886","0.172910894877886","0.172910894877886","0.172910894877886","0.172910894877886","0.172910894877886","0.172910894877886","0.172910894877886","0.172910894877886","0.172910894877886","0.172910894877886","0.172910894877886","0.172910894877886","0.172910894877886","0.172910894877886","0.172910894877886","0.172910894877886"
"HOBBIES_2_053_CA_3_validation","0.279078817281554","0.316705621238414","0.316705621238414","0.316705621238414","0.316705621238414","0.316705621238414","0.316705621238414","0.316705621238414","0.316705621238414","0.316705621238414","0.316705621238414","0.316705621238414","0.316705621238414","0.316705621238414","0.316705621238414","0.316705621238414","0.316705621238414","0.316705621238414","0.316705621238414","0.316705621238414","0.316705621238414","0.316705621238414","0.316705621238414","0.316705621238414","0.316705621238414","0.316705621238414","0.316705621238414","0.316705621238414"
"HOBBIES_2_054_CA_3_validation","0.288208236927712","0.223559128610842","0.223559128610842","0.223559128610842","0.223559128610842","0.223559128610842","0.223559128610842","0.223559128610842","0.223559128610842","0.223559128610842","0.223559128610842","0.223559128610842","0.223559128610842","0.223559128610842","0.223559128610842","0.223559128610842","0.223559128610842","0.223559128610842","0.223559128610842","0.223559128610842","0.223559128610842","0.223559128610842","0.223559128610842","0.223559128610842","0.223559128610842","0.223559128610842","0.223559128610842","0.223559128610842"
"HOBBIES_2_055_CA_3_validation","0.0812415878656892","0.0805009158465208","0.0805009158465208","0.0805009158465208","0.0805009158465208","0.0805009158465208","0.0805009158465208","0.0805009158465208","0.0805009158465208","0.0805009158465208","0.0805009158465208","0.0805009158465208","0.0805009158465208","0.0805009158465208","0.0805009158465208","0.0805009158465208","0.0805009158465208","0.0805009158465208","0.0805009158465208","0.0805009158465208","0.0805009158465208","0.0805009158465208","0.0805009158465208","0.0805009158465208","0.0805009158465208","0.0805009158465208","0.0805009158465208","0.0805009158465208"
"HOBBIES_2_056_CA_3_validation","0.0826353393913224","0.0857287909314329","0.0857287909314329","0.0857287909314329","0.0857287909314329","0.0857287909314329","0.0857287909314329","0.0857287909314329","0.0857287909314329","0.0857287909314329","0.0857287909314329","0.0857287909314329","0.0857287909314329","0.0857287909314329","0.0857287909314329","0.0857287909314329","0.0857287909314329","0.0857287909314329","0.0857287909314329","0.0857287909314329","0.0857287909314329","0.0857287909314329","0.0857287909314329","0.0857287909314329","0.0857287909314329","0.0857287909314329","0.0857287909314329","0.0857287909314329"
