id,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,F13,F14,F15,F16,F17,F18,F19,F20,F21,F22,F23,F24,F25,F26,F27,F28
HOBBIES_2_011_CA_3_validation,0.44619808582077025,0.44619808582077025,0.44619808582077025,0.44619808582077025,0.44619808582077025,0.44619808582077025,0.44619808582077025,0.44619808582077025,0.44619808582077025,0.44619808582077025,0.44619808582077025,0.44619808582077025,0.44619808582077025,0.44619808582077025,0.44619808582077025,0.44619808582077025,0.44619808582077025,0.44619808582077025,0.44619808582077025,0.44619808582077025,0.44619808582077025,0.44619808582077025,0.44619808582077025,0.44619808582077025,0.44619808582077025,0.44619808582077025,0.44619808582077025,0.44619808582077025
HOBBIES_2_012_CA_3_validation,0.22303531472654375,0.22303531472654375,0.22303531472654375,0.22303531472654375,0.22303531472654375,0.22303531472654375,0.22303531472654375,0.22303531472654375,0.22303531472654375,0.22303531472654375,0.22303531472654375,0.22303531472654375,0.22303531472654375,0.22303531472654375,0.22303531472654375,0.22303531472654375,0.22303531472654375,0.22303531472654375,0.22303531472654375,0.22303531472654375,0.22303531472654375,0.22303531472654375,0.22303531472654375,0.22303531472654375,0.22303531472654375,0.22303531472654375,0.22303531472654375,0.22303531472654375
HOBBIES_2_013_CA_3_validation,0.20991245110346834,0.20991245110346834,0.20991245110346834,0.20991245110346834,0.20991245110346834,0.20991245110346834,0.20991245110346834,0.20991245110346834,0.20991245110346834,0.20991245110346834,0.20991245110346834,0.20991245110346834,0.20991245110346834,0.20991245110346834,0.20991245110346834,0.20991245110346834,0.20991245110346834,0.20991245110346834,0.20991245110346834,0.20991245110346834,0.20991245110346834,0.20991245110346834,0.20991245110346834,0.20991245110346834,0.20991245110346834,0.20991245110346834,0.20991245110346834,0.20991245110346834
HOBBIES_2_014_CA_3_validation,0.15181926567876036,0.15181926567876036,0.15181926567876036,0.15181926567876036,0.15181926567876036,0.15181926567876036,0.15181926567876036,0.15181926567876036,0.15181926567876036,0.15181926567876036,0.15181926567876036,0.15181926567876036,0.15181926567876036,0.15181926567876036,0.15181926567876036,0.15181926567876036,0.15181926567876036,0.15181926567876036,0.15181926567876036,0.15181926567876036,0.15181926567876036,0.15181926567876036,0.15181926567876036,0.15181926567876036,0.15181926567876036,0.15181926567876036,0.15181926567876036,0.15181926567876036
HOBBIES_2_015_CA_3_validation,0.19300914758768253,0.19300914758768253,0.19300914758768253,0.19300914758768253,0.19300914758768253,0.19300914758768253,0.19300914758768253,0.19300914758768253,0.19300914758768253,0.19300914758768253,0.19300914758768253,0.19300914758768253,0.19300914758768253,0.19300914758768253,0.19300914758768253,0.19300914758768253,0.19300914758768253,0.19300914758768253,0.19300914758768253,0.19300914758768253,0.19300914758768253,0.19300914758768253,0.19300914758768253,0.19300914758768253,0.19300914758768253,0.19300914758768253,0.19300914758768253,0.19300914758768253
HOBBIES_2_016_CA_3_validation,0.15617983010724634,0.15617983010724634,0.15617983010724634,0.15617983010724634,0.15617983010724634,0.15617983010724634,0.15617983010724634,0.15617983010724634,0.15617983010724634,0.15617983010724634,0.15617983010724634,0.15617983010724634,0.15617983010724634,0.15617983010724634,0.15617983010724634,0.15617983010724634,0.15617983010724634,0.15617983010724634,0.15617983010724634,0.15617983010724634,0.15617983010724634,0.15617983010724634,0.15617983010724634,0.15617983010724634,0.15617983010724634,0.15617983010724634,0.15617983010724634,0.15617983010724634
HOBBIES_2_017_CA_3_validation,0.2729265632975213,0.2729265632975213,0.2729265632975213,0.2729265632975213,0.2729265632975213,0.2729265632975213,0.2729265632975213,0.2729265632975213,0.2729265632975213,0.2729265632975213,0.2729265632975213,0.2729265632975213,0.2729265632975213,0.2729265632975213,0.2729265632975213,0.2729265632975213,0.2729265632975213,0.2729265632975213,0.2729265632975213,0.2729265632975213,0.2729265632975213,0.2729265632975213,0.2729265632975213,0.2729265632975213,0.2729265632975213,0.2729265632975213,0.2729265632975213,0.2729265632975213
HOBBIES_2_018_CA_3_validation,0.03209797225783958,0.03209797225783958,0.03209797225783958,0.03209797225783958,0.03209797225783958,0.03209797225783958,0.03209797225783958,0.03209797225783958,0.03209797225783958,0.03209797225783958,0.03209797225783958,0.03209797225783958,0.03209797225783958,0.03209797225783958,0.03209797225783958,0.03209797225783958,0.03209797225783958,0.03209797225783958,0.03209797225783958,0.03209797225783958,0.03209797225783958,0.03209797225783958,0.03209797225783958,0.03209797225783958,0.03209797225783958,0.03209797225783958,0.03209797225783958,0.03209797225783958
HOBBIES_2_019_CA_3_validation,0.07128464337548363,0.07128464337548363,0.07128464337548363,0.07128464337548363,0.07128464337548363,0.07128464337548363,0.07128464337548363,0.07128464337548363,0.07128464337548363,0.07128464337548363,0.07128464337548363,0.07128464337548363,0.07128464337548363,0.07128464337548363,0.07128464337548363,0.07128464337548363,0.07128464337548363,0.07128464337548363,0.07128464337548363,0.07128464337548363,0.07128464337548363,0.07128464337548363,0.07128464337548363,0.07128464337548363,0.07128464337548363,0.07128464337548363,0.07128464337548363,0.07128464337548363
HOBBIES_2_020_CA_3_validation,0.14282925555860582,0.14282925555860582,0.14282925555860582,0.14282925555860582,0.14282925555860582,0.14282925555860582,0.14282925555860582,0.14282925555860582,0.14282925555860582,0.14282925555860582,0.14282925555860582,0.14282925555860582,0.14282925555860582,0.14282925555860582,0.14282925555860582,0.14282925555860582,0.14282925555860582,0.14282925555860582,0.14282925555860582,0.14282925555860582,0.14282925555860582,0.14282925555860582,0.14282925555860582,0.14282925555860582,0.14282925555860582,0.14282925555860582,0.14282925555860582,0.14282925555860582
HOBBIES_2_021_CA_3_validation,0.12494674653456724,0.12494674653456724,0.12494674653456724,0.12494674653456724,0.12494674653456724,0.12494674653456724,0.12494674653456724,0.12494674653456724,0.12494674653456724,0.12494674653456724,0.12494674653456724,0.12494674653456724,0.12494674653456724,0.12494674653456724,0.12494674653456724,0.12494674653456724,0.12494674653456724,0.12494674653456724,0.12494674653456724,0.12494674653456724,0.12494674653456724,0.12494674653456724,0.12494674653456724,0.12494674653456724,0.12494674653456724,0.12494674653456724,0.12494674653456724,0.12494674653456724
HOBBIES_2_022_CA_3_validation,0.43925735287488327,0.43925735287488327,0.43925735287488327,0.43925735287488327,0.43925735287488327,0.43925735287488327,0.43925735287488327,0.43925735287488327,0.43925735287488327,0.43925735287488327,0.43925735287488327,0.43925735287488327,0.43925735287488327,0.43925735287488327,0.43925735287488327,0.43925735287488327,0.43925735287488327,0.43925735287488327,0.43925735287488327,0.43925735287488327,0.43925735287488327,0.43925735287488327,0.43925735287488327,0.43925735287488327,0.43925735287488327,0.43925735287488327,0.43925735287488327,0.43925735287488327
HOBBIES_2_023_CA_3_validation,0.1565317836101583,0.1565317836101583,0.1565317836101583,0.1565317836101583,0.1565317836101583,0.1565317836101583,0.1565317836101583,0.1565317836101583,0.1565317836101583,0.1565317836101583,0.1565317836101583,0.1565317836101583,0.1565317836101583,0.1565317836101583,0.1565317836101583,0.1565317836101583,0.1565317836101583,0.1565317836101583,0.1565317836101583,0.1565317836101583,0.1565317836101583,0.1565317836101583,0.1565317836101583,0.1565317836101583,0.1565317836101583,0.1565317836101583,0.1565317836101583,0.1565317836101583
HOBBIES_2_024_CA_3_validation,1.3170700368540598,1.3170700368540598,1.3170700368540598,1.3170700368540598,1.3170700368540598,1.3170700368540598,1.3170700368540598,1.3170700368540598,1.3170700368540598,1.3170700368540598,1.3170700368540598,1.3170700368540598,1.3170700368540598,1.3170700368540598,1.3170700368540598,1.3170700368540598,1.3170700368540598,1.3170700368540598,1.3170700368540598,1.3170700368540598,1.3170700368540598,1.3170700368540598,1.3170700368540598,1.3170700368540598,1.3170700368540598,1.3170700368540598,1.3170700368540598,1.3170700368540598
HOBBIES_2_025_CA_3_validation,0.23221975558286395,0.23221975558286395,0.23221975558286395,0.23221975558286395,0.23221975558286395,0.23221975558286395,0.23221975558286395,0.23221975558286395,0.23221975558286395,0.23221975558286395,0.23221975558286395,0.23221975558286395,0.23221975558286395,0.23221975558286395,0.23221975558286395,0.23221975558286395,0.23221975558286395,0.23221975558286395,0.23221975558286395,0.23221975558286395,0.23221975558286395,0.23221975558286395,0.23221975558286395,0.23221975558286395,0.23221975558286395,0.23221975558286395,0.23221975558286395,0.23221975558286395
HOBBIES_2_026_CA_3_validation,0.44640548171785616,0.44640548171785616,0.44640548171785616,0.44640548171785616,0.44640548171785616,0.44640548171785616,0.44640548171785616,0.44640548171785616,0.44640548171785616,0.44640548171785616,0.44640548171785616,0.44640548171785616,0.44640548171785616,0.44640548171785616,0.44640548171785616,0.44640548171785616,0.44640548171785616,0.44640548171785616,0.44640548171785616,0.44640548171785616,0.44640548171785616,0.44640548171785616,0.44640548171785616,0.44640548171785616,0.44640548171785616,0.44640548171785616,0.44640548171785616,0.44640548171785616
HOBBIES_2_027_CA_3_validation,0.0619579538834841,0.0619579538834841,0.0619579538834841,0.0619579538834841,0.0619579538834841,0.0619579538834841,0.0619579538834841,0.0619579538834841,0.0619579538834841,0.0619579538834841,0.0619579538834841,0.0619579538834841,0.0619579538834841,0.0619579538834841,0.0619579538834841,0.0619579538834841,0.0619579538834841,0.0619579538834841,0.0619579538834841,0.0619579538834841,0.0619579538834841,0.0619579538834841,0.0619579538834841,0.0619579538834841,0.0619579538834841,0.0619579538834841,0.0619579538834841,0.0619579538834841
HOBBIES_2_028_CA_3_validation,0.7804469423502493,0.7804469423502493,0.7804469423502493,0.7804469423502493,0.7804469423502493,0.7804469423502493,0.7804469423502493,0.7804469423502493,0.7804469423502493,0.7804469423502493,0.7804469423502493,0.7804469423502493,0.7804469423502493,0.7804469423502493,0.7804469423502493,0.7804469423502493,0.7804469423502493,0.7804469423502493,0.7804469423502493,0.7804469423502493,0.7804469423502493,0.7804469423502493,0.7804469423502493,0.7804469423502493,0.7804469423502493,0.7804469423502493,0.7804469423502493,0.7804469423502493
HOBBIES_2_029_CA_3_validation,0.1249324859874935,0.1249324859874935,0.1249324859874935,0.1249324859874935,0.1249324859874935,0.1249324859874935,0.1249324859874935,0.1249324859874935,0.1249324859874935,0.1249324859874935,0.1249324859874935,0.1249324859874935,0.1249324859874935,0.1249324859874935,0.1249324859874935,0.1249324859874935,0.1249324859874935,0.1249324859874935,0.1249324859874935,0.1249324859874935,0.1249324859874935,0.1249324859874935,0.1249324859874935,0.1249324859874935,0.1249324859874935,0.1249324859874935,0.1249324859874935,0.1249324859874935
HOBBIES_2_030_CA_3_validation,-4.8245581658957095e-06,-4.8245581658957095e-06,-4.8245581658957095e-06,-4.8245581658957095e-06,-4.8245581658957095e-06,-4.8245581658957095e-06,-4.8245581658957095e-06,-4.8245581658957095e-06,-4.8245581658957095e-06,-4.8245581658957095e-06,-4.8245581658957095e-06,-4.8245581658957095e-06,-4.8245581658957095e-06,-4.8245581658957095e-06,-4.8245581658957095e-06,-4.8245581658957095e-06,-4.8245581658957095e-06,-4.8245581658957095e-06,-4.8245581658957095e-06,-4.8245581658957095e-06,-4.8245581658957095e-06,-4.8245581658957095e-06,-4.8245581658957095e-06,-4.8245581658957095e-06,-4.8245581658957095e-06,-4.8245581658957095e-06,-4.8245581658957095e-06,-4.8245581658957095e-06
HOBBIES_2_031_CA_3_validation,0.21920498548715922,0.21920498548715922,0.21920498548715922,0.21920498548715922,0.21920498548715922,0.21920498548715922,0.21920498548715922,0.21920498548715922,0.21920498548715922,0.21920498548715922,0.21920498548715922,0.21920498548715922,0.21920498548715922,0.21920498548715922,0.21920498548715922,0.21920498548715922,0.21920498548715922,0.21920498548715922,0.21920498548715922,0.21920498548715922,0.21920498548715922,0.21920498548715922,0.21920498548715922,0.21920498548715922,0.21920498548715922,0.21920498548715922,0.21920498548715922,0.21920498548715922
HOBBIES_2_032_CA_3_validation,1.1786371011111185,1.1786371011111185,1.1786371011111185,1.1786371011111185,1.1786371011111185,1.1786371011111185,1.1786371011111185,1.1786371011111185,1.1786371011111185,1.1786371011111185,1.1786371011111185,1.1786371011111185,1.1786371011111185,1.1786371011111185,1.1786371011111185,1.1786371011111185,1.1786371011111185,1.1786371011111185,1.1786371011111185,1.1786371011111185,1.1786371011111185,1.1786371011111185,1.1786371011111185,1.1786371011111185,1.1786371011111185,1.1786371011111185,1.1786371011111185,1.1786371011111185
HOBBIES_2_033_CA_3_validation,2.218783633353868,2.218783633353868,2.218783633353868,2.218783633353868,2.218783633353868,2.218783633353868,2.218783633353868,2.218783633353868,2.218783633353868,2.218783633353868,2.218783633353868,2.218783633353868,2.218783633353868,2.218783633353868,2.218783633353868,2.218783633353868,2.218783633353868,2.218783633353868,2.218783633353868,2.218783633353868,2.218783633353868,2.218783633353868,2.218783633353868,2.218783633353868,2.218783633353868,2.218783633353868,2.218783633353868,2.218783633353868
HOBBIES_2_034_CA_3_validation,0.09863673871032726,0.09863673871032726,0.09863673871032726,0.09863673871032726,0.09863673871032726,0.09863673871032726,0.09863673871032726,0.09863673871032726,0.09863673871032726,0.09863673871032726,0.09863673871032726,0.09863673871032726,0.09863673871032726,0.09863673871032726,0.09863673871032726,0.09863673871032726,0.09863673871032726,0.09863673871032726,0.09863673871032726,0.09863673871032726,0.09863673871032726,0.09863673871032726,0.09863673871032726,0.09863673871032726,0.09863673871032726,0.09863673871032726,0.09863673871032726,0.09863673871032726
HOBBIES_2_035_CA_3_validation,0.17393512758017127,0.17393512758017127,0.17393512758017127,0.17393512758017127,0.17393512758017127,0.17393512758017127,0.17393512758017127,0.17393512758017127,0.17393512758017127,0.17393512758017127,0.17393512758017127,0.17393512758017127,0.17393512758017127,0.17393512758017127,0.17393512758017127,0.17393512758017127,0.17393512758017127,0.17393512758017127,0.17393512758017127,0.17393512758017127,0.17393512758017127,0.17393512758017127,0.17393512758017127,0.17393512758017127,0.17393512758017127,0.17393512758017127,0.17393512758017127,0.17393512758017127
HOBBIES_2_036_CA_3_validation,1.1436097136802523,1.1436097136802523,1.1436097136802523,1.1436097136802523,1.1436097136802523,1.1436097136802523,1.1436097136802523,1.1436097136802523,1.1436097136802523,1.1436097136802523,1.1436097136802523,1.1436097136802523,1.1436097136802523,1.1436097136802523,1.1436097136802523,1.1436097136802523,1.1436097136802523,1.1436097136802523,1.1436097136802523,1.1436097136802523,1.1436097136802523,1.1436097136802523,1.1436097136802523,1.1436097136802523,1.1436097136802523,1.1436097136802523,1.1436097136802523,1.1436097136802523
HOBBIES_2_037_CA_3_validation,0.5758382650171884,0.5758382650171884,0.5758382650171884,0.5758382650171884,0.5758382650171884,0.5758382650171884,0.5758382650171884,0.5758382650171884,0.5758382650171884,0.5758382650171884,0.5758382650171884,0.5758382650171884,0.5758382650171884,0.5758382650171884,0.5758382650171884,0.5758382650171884,0.5758382650171884,0.5758382650171884,0.5758382650171884,0.5758382650171884,0.5758382650171884,0.5758382650171884,0.5758382650171884,0.5758382650171884,0.5758382650171884,0.5758382650171884,0.5758382650171884,0.5758382650171884
HOBBIES_2_038_CA_3_validation,0.46484733565185066,0.46484733565185066,0.46484733565185066,0.46484733565185066,0.46484733565185066,0.46484733565185066,0.46484733565185066,0.46484733565185066,0.46484733565185066,0.46484733565185066,0.46484733565185066,0.46484733565185066,0.46484733565185066,0.46484733565185066,0.46484733565185066,0.46484733565185066,0.46484733565185066,0.46484733565185066,0.46484733565185066,0.46484733565185066,0.46484733565185066,0.46484733565185066,0.46484733565185066,0.46484733565185066,0.46484733565185066,0.46484733565185066,0.46484733565185066,0.46484733565185066
HOBBIES_2_039_CA_3_validation,0.15607698825767755,0.15607698825767755,0.15607698825767755,0.15607698825767755,0.15607698825767755,0.15607698825767755,0.15607698825767755,0.15607698825767755,0.15607698825767755,0.15607698825767755,0.15607698825767755,0.15607698825767755,0.15607698825767755,0.15607698825767755,0.15607698825767755,0.15607698825767755,0.15607698825767755,0.15607698825767755,0.15607698825767755,0.15607698825767755,0.15607698825767755,0.15607698825767755,0.15607698825767755,0.15607698825767755,0.15607698825767755,0.15607698825767755,0.15607698825767755,0.15607698825767755
HOBBIES_2_040_CA_3_validation,0.32138338215345336,0.32138338215345336,0.32138338215345336,0.32138338215345336,0.32138338215345336,0.32138338215345336,0.32138338215345336,0.32138338215345336,0.32138338215345336,0.32138338215345336,0.32138338215345336,0.32138338215345336,0.32138338215345336,0.32138338215345336,0.32138338215345336,0.32138338215345336,0.32138338215345336,0.32138338215345336,0.32138338215345336,0.32138338215345336,0.32138338215345336,0.32138338215345336,0.32138338215345336,0.32138338215345336,0.32138338215345336,0.32138338215345336,0.32138338215345336,0.32138338215345336
HOBBIES_2_041_CA_3_validation,0.38839108418516266,0.38839108418516266,0.38839108418516266,0.38839108418516266,0.38839108418516266,0.38839108418516266,0.38839108418516266,0.38839108418516266,0.38839108418516266,0.38839108418516266,0.38839108418516266,0.38839108418516266,0.38839108418516266,0.38839108418516266,0.38839108418516266,0.38839108418516266,0.38839108418516266,0.38839108418516266,0.38839108418516266,0.38839108418516266,0.38839108418516266,0.38839108418516266,0.38839108418516266,0.38839108418516266,0.38839108418516266,0.38839108418516266,0.38839108418516266,0.38839108418516266
HOBBIES_2_042_CA_3_validation,1.3001033904283776,1.3001033904283776,1.3001033904283776,1.3001033904283776,1.3001033904283776,1.3001033904283776,1.3001033904283776,1.3001033904283776,1.3001033904283776,1.3001033904283776,1.3001033904283776,1.3001033904283776,1.3001033904283776,1.3001033904283776,1.3001033904283776,1.3001033904283776,1.3001033904283776,1.3001033904283776,1.3001033904283776,1.3001033904283776,1.3001033904283776,1.3001033904283776,1.3001033904283776,1.3001033904283776,1.3001033904283776,1.3001033904283776,1.3001033904283776,1.3001033904283776
HOBBIES_2_043_CA_3_validation,1.873355127632502,1.873355127632502,1.873355127632502,1.873355127632502,1.873355127632502,1.873355127632502,1.873355127632502,1.873355127632502,1.873355127632502,1.873355127632502,1.873355127632502,1.873355127632502,1.873355127632502,1.873355127632502,1.873355127632502,1.873355127632502,1.873355127632502,1.873355127632502,1.873355127632502,1.873355127632502,1.873355127632502,1.873355127632502,1.873355127632502,1.873355127632502,1.873355127632502,1.873355127632502,1.873355127632502,1.873355127632502
HOBBIES_2_044_CA_3_validation,0.2632151926484303,0.2632151926484303,0.2632151926484303,0.2632151926484303,0.2632151926484303,0.2632151926484303,0.2632151926484303,0.2632151926484303,0.2632151926484303,0.2632151926484303,0.2632151926484303,0.2632151926484303,0.2632151926484303,0.2632151926484303,0.2632151926484303,0.2632151926484303,0.2632151926484303,0.2632151926484303,0.2632151926484303,0.2632151926484303,0.2632151926484303,0.2632151926484303,0.2632151926484303,0.2632151926484303,0.2632151926484303,0.2632151926484303,0.2632151926484303,0.2632151926484303
HOBBIES_2_045_CA_3_validation,0.41459437925569115,0.41459437925569115,0.41459437925569115,0.41459437925569115,0.41459437925569115,0.41459437925569115,0.41459437925569115,0.41459437925569115,0.41459437925569115,0.41459437925569115,0.41459437925569115,0.41459437925569115,0.41459437925569115,0.41459437925569115,0.41459437925569115,0.41459437925569115,0.41459437925569115,0.41459437925569115,0.41459437925569115,0.41459437925569115,0.41459437925569115,0.41459437925569115,0.41459437925569115,0.41459437925569115,0.41459437925569115,0.41459437925569115,0.41459437925569115,0.41459437925569115
HOBBIES_2_046_CA_3_validation,0.0936574056671557,0.0936574056671557,0.0936574056671557,0.0936574056671557,0.0936574056671557,0.0936574056671557,0.0936574056671557,0.0936574056671557,0.0936574056671557,0.0936574056671557,0.0936574056671557,0.0936574056671557,0.0936574056671557,0.0936574056671557,0.0936574056671557,0.0936574056671557,0.0936574056671557,0.0936574056671557,0.0936574056671557,0.0936574056671557,0.0936574056671557,0.0936574056671557,0.0936574056671557,0.0936574056671557,0.0936574056671557,0.0936574056671557,0.0936574056671557,0.0936574056671557
HOBBIES_2_047_CA_3_validation,0.21848707304555007,0.21848707304555007,0.21848707304555007,0.21848707304555007,0.21848707304555007,0.21848707304555007,0.21848707304555007,0.21848707304555007,0.21848707304555007,0.21848707304555007,0.21848707304555007,0.21848707304555007,0.21848707304555007,0.21848707304555007,0.21848707304555007,0.21848707304555007,0.21848707304555007,0.21848707304555007,0.21848707304555007,0.21848707304555007,0.21848707304555007,0.21848707304555007,0.21848707304555007,0.21848707304555007,0.21848707304555007,0.21848707304555007,0.21848707304555007,0.21848707304555007
HOBBIES_2_048_CA_3_validation,0.1935038521943684,0.1935038521943684,0.1935038521943684,0.1935038521943684,0.1935038521943684,0.1935038521943684,0.1935038521943684,0.1935038521943684,0.1935038521943684,0.1935038521943684,0.1935038521943684,0.1935038521943684,0.1935038521943684,0.1935038521943684,0.1935038521943684,0.1935038521943684,0.1935038521943684,0.1935038521943684,0.1935038521943684,0.1935038521943684,0.1935038521943684,0.1935038521943684,0.1935038521943684,0.1935038521943684,0.1935038521943684,0.1935038521943684,0.1935038521943684,0.1935038521943684
HOBBIES_2_049_CA_3_validation,0.19208287734771842,0.19208287734771842,0.19208287734771842,0.19208287734771842,0.19208287734771842,0.19208287734771842,0.19208287734771842,0.19208287734771842,0.19208287734771842,0.19208287734771842,0.19208287734771842,0.19208287734771842,0.19208287734771842,0.19208287734771842,0.19208287734771842,0.19208287734771842,0.19208287734771842,0.19208287734771842,0.19208287734771842,0.19208287734771842,0.19208287734771842,0.19208287734771842,0.19208287734771842,0.19208287734771842,0.19208287734771842,0.19208287734771842,0.19208287734771842,0.19208287734771842
HOBBIES_2_050_CA_3_validation,0.16957529848963027,0.16957529848963027,0.16957529848963027,0.16957529848963027,0.16957529848963027,0.16957529848963027,0.16957529848963027,0.16957529848963027,0.16957529848963027,0.16957529848963027,0.16957529848963027,0.16957529848963027,0.16957529848963027,0.16957529848963027,0.16957529848963027,0.16957529848963027,0.16957529848963027,0.16957529848963027,0.16957529848963027,0.16957529848963027,0.16957529848963027,0.16957529848963027,0.16957529848963027,0.16957529848963027,0.16957529848963027,0.16957529848963027,0.16957529848963027,0.16957529848963027
