id,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,F13,F14,F15,F16,F17,F18,F19,F20,F21,F22,F23,F24,F25,F26,F27,F28
HOBBIES_2_011_CA_3_validation,-0.14179253578186035,-0.15843796730041504,-0.05445021390914917,-0.008578062057495117,0.021841377019882202,0.10513085126876831,0.2583579421043396,0.5039337873458862,0.6415393352508545,1.1864129304885864,0.8669268488883972,0.9531955718994141,0.5516964197158813,0.34321659803390503,0.48828357458114624,0.5139182806015015,0.20524807274341583,-0.03930908441543579,-0.18389341235160828,-0.06795936822891235,0.25510379672050476,0.5978041291236877,0.6805431842803955,0.6720243096351624,0.47910183668136597,0.5182840824127197,0.29816505312919617,0.044847339391708374
HOBBIES_2_012_CA_3_validation,0.3546450436115265,0.1117355227470398,0.15547394752502441,0.056067001074552536,-0.0072549693286418915,0.061679694801568985,0.11733207106590271,-0.015210259705781937,0.171492338180542,-0.0024392977356910706,0.021460723131895065,-0.11051732301712036,-0.06824369728565216,-0.14511041343212128,-0.10440577566623688,-0.06637647747993469,0.17236018180847168,0.18341606855392456,0.11440852284431458,0.046792756766080856,-0.1935625970363617,-0.13371892273426056,-0.01878673955798149,0.1318744570016861,0.26585009694099426,0.07540710270404816,-0.06091070547699928,-0.03670109435915947
HOBBIES_2_013_CA_3_validation,-0.17824934050440788,0.18588528782129288,0.16196539252996445,0.19424673914909363,0.11550215631723404,0.21457426249980927,0.23613260686397552,0.14202465489506721,0.2931131422519684,0.4742068201303482,0.7586674690246582,0.506721630692482,0.30075743794441223,0.13078699260950089,0.040252525359392166,-0.012941457331180573,0.20271355658769608,0.5276774615049362,0.5321040004491806,0.22368407249450684,0.0753445029258728,0.07946229167282581,0.1430603228509426,0.20549874007701874,0.16154126822948456,0.08921117708086967,0.05529130809009075,0.14383600652217865
HOBBIES_2_014_CA_3_validation,0.13133900240063667,0.25606734678149223,0.13764789327979088,0.08594672195613384,0.07436813320964575,0.27806054800748825,0.2629122883081436,0.007517142221331596,0.13023444451391697,-0.07537488359957933,-0.15619564801454544,-0.07916830480098724,0.03374784719198942,0.11611830443143845,0.1838938519358635,0.058201770298182964,-0.2082371525466442,-0.12771839275956154,0.06938714999705553,0.06784513592720032,0.03492032643407583,-0.10617736726999283,-0.10690875351428986,-0.12996964156627655,-0.025325720198452473,-0.08714433759450912,-0.08968574926257133,-0.09192250669002533
HOBBIES_2_015_CA_3_validation,-0.12301569432020187,0.0371053721755743,0.11882497742772102,0.2454438954591751,0.2277289777994156,0.258622482419014,0.4364974647760391,0.13924269005656242,0.26947836577892303,0.15984051302075386,0.5406884998083115,0.31867971271276474,0.20638369023799896,0.20444393903017044,0.3346143588423729,0.31947004795074463,0.22404836118221283,0.04120279848575592,0.030559826642274857,0.25284428894519806,0.23785080760717392,0.18844308704137802,0.20501312613487244,0.09591115638613701,0.10877913236618042,-0.06401591375470161,-0.0013496512547135353,0.06070245802402496
HOBBIES_2_016_CA_3_validation,0.02386249229311943,0.02646550163626671,0.06498286873102188,-0.04270320013165474,0.04525361210107803,0.2693699263036251,0.11249596439301968,0.2077411375939846,0.14360732398927212,0.11757046356797218,-0.39746346324682236,-0.23466095328330994,-0.45385076850652695,0.13141599856317043,0.05114631727337837,-0.4687902480363846,-0.475754015147686,-0.19214850664138794,0.17451905086636543,0.5120169967412949,0.5145014077425003,0.326607134193182,0.10152044147253036,0.08887811377644539,0.2713082581758499,0.051049571484327316,0.018105491995811462,0.22534728050231934
HOBBIES_2_017_CA_3_validation,1.9382118433713913,1.2202924489974976,0.6077053025364876,0.26728129014372826,-0.0653685349971056,-0.33943849615752697,0.19063353538513184,0.02602829597890377,0.2094867965206504,0.3541568387299776,0.317340362817049,0.38852183148264885,0.37822986021637917,0.029031839221715927,0.12833531945943832,0.1464362069964409,0.09707235032692552,0.18862280063331127,0.272576529532671,0.06024411879479885,-0.2648646757006645,-0.12093658559024334,0.1443482469767332,0.07075006607919931,-0.08925455622375011,0.10305534582585096,0.11940483469516039,0.3579636476933956
HOBBIES_2_018_CA_3_validation,0.19782425090670586,0.3037414625287056,0.392161063849926,0.31973640993237495,0.10251027345657349,0.18798468261957169,0.14862974733114243,-0.07203204464167356,-0.08109426964074373,-0.056484553031623363,-0.06467121560126543,-0.12241800129413605,-0.21319786086678505,0.09346581995487213,-0.0753707392141223,0.09136832691729069,0.5328352302312851,0.42459773644804955,0.105194590985775,0.48182589560747147,0.5331186354160309,0.6471414491534233,0.4748084098100662,0.27370285987854004,0.11231033504009247,0.3073580339550972,0.4807324856519699,0.226927287876606
HOBBIES_2_019_CA_3_validation,0.13557316735386848,0.2012200839817524,0.21870821714401245,0.033595627173781395,-0.08811121806502342,-0.1328134536743164,-0.07008455693721771,-0.052131880074739456,-0.08712558075785637,0.09785360656678677,0.03865992650389671,0.16449416056275368,0.1830407977104187,0.17704889178276062,0.37623826414346695,0.4769518971443176,0.44174332171678543,0.2474014274775982,0.12189581990242004,-0.025979550555348396,0.11384302750229836,0.19688554108142853,0.34290820360183716,0.4822048917412758,0.2823379635810852,0.2160191908478737,0.21408472210168839,0.14763213694095612
HOBBIES_2_020_CA_3_validation,0.4657753109931946,0.5506101250648499,0.12547391653060913,0.0381825789809227,0.027007751166820526,-0.07030802965164185,0.3045414090156555,0.24972067773342133,0.05281319469213486,0.17255109548568726,0.1876700520515442,0.28872963786125183,0.1418287307024002,0.33828699588775635,0.1700676828622818,0.2604255974292755,0.23458915948867798,0.44031888246536255,0.3243926167488098,-0.02680356800556183,-0.08814297616481781,-0.07622861862182617,-0.008697792887687683,0.08009888976812363,0.04084860533475876,0.13545580208301544,0.2253085970878601,0.025554761290550232
HOBBIES_2_021_CA_3_validation,0.7068130820989609,0.51845683157444,0.465300053358078,0.3431301712989807,0.1376292183995247,0.1258665695786476,0.07397888414561749,0.013681847602128983,0.09516685456037521,0.4196179658174515,0.4566342383623123,0.2823905646800995,0.31662632524967194,0.17215196415781975,0.35597482323646545,0.39394131302833557,0.37590064108371735,0.431646466255188,0.45366574823856354,0.08793904446065426,0.3190218061208725,0.22992199659347534,0.2023165449500084,0.16483325511217117,0.15602892637252808,-0.06766948476433754,-0.09131089970469475,-0.03675493597984314
HOBBIES_2_022_CA_3_validation,0.26772570610046387,0.2372441589832306,0.22099626064300537,0.06142020225524902,-0.22269165515899658,-0.04723593592643738,-0.023493796586990356,0.04296155273914337,-0.21796414256095886,0.42202210426330566,0.1288215070962906,0.365604043006897,0.1270729899406433,0.18088114261627197,0.43699121475219727,0.2741113305091858,0.42668023705482483,0.4519602358341217,0.6636602878570557,0.28232043981552124,-0.02398848533630371,0.26928919553756714,0.9291777014732361,1.3486683368682861,0.9821481108665466,0.5917935371398926,0.4872758984565735,0.6228494644165039
HOBBIES_2_023_CA_3_validation,0.3603898510336876,0.2187579721212387,0.12568612396717072,0.06668917089700699,0.11987324059009552,0.23962479829788208,0.3337472230195999,0.26749590039253235,0.49038733541965485,0.14400744438171387,0.14464201033115387,0.14276564866304398,0.1415310949087143,-0.019330931827425957,-0.141924686729908,-0.10938430577516556,0.03232602775096893,-0.013400967232882977,-0.02607330121099949,-0.030321618542075157,0.15150285512208939,0.19623512774705887,0.1143048070371151,0.05725831165909767,0.06706927344202995,0.030427568592131138,-0.03925136849284172,-0.09978204220533371
HOBBIES_2_024_CA_3_validation,1.353973537683487,0.912471130490303,0.9651798009872437,1.0248624086380005,0.7954367846250534,1.1590310335159302,1.0580653548240662,0.893065333366394,0.39375264942646027,0.26192905381321907,-0.09982887655496597,-0.12207967787981033,0.9680841565132141,0.7590781003236771,1.225826621055603,0.92682945728302,0.8344550132751465,0.7858823165297508,1.0442111492156982,0.7068145126104355,0.07617460936307907,0.303475059568882,0.5848089978098869,0.689205527305603,0.8830370455980301,1.4144745469093323,1.3320923000574112,0.8741937503218651
HOBBIES_2_025_CA_3_validation,0.7409048080444336,0.713723435997963,0.6001758277416229,0.5966808199882507,0.29877470433712006,0.38010603189468384,0.40542832016944885,0.1900814026594162,0.27682001888751984,0.021471083164215088,0.14565341547131538,0.1977904960513115,0.10682964697480202,0.5900281816720963,0.5240036845207214,0.4042866379022598,0.2462969273328781,0.21212030947208405,0.4205579459667206,0.38750432431697845,-0.16546454653143883,-0.2032831907272339,-0.16545377299189568,0.034309376031160355,0.1818379908800125,0.1576773226261139,0.19302883744239807,0.05606590211391449
HOBBIES_2_026_CA_3_validation,0.0377779807895422,0.1414112001657486,0.06372853741049767,0.11788998171687126,-0.027904361486434937,0.0649427343159914,0.24502484500408173,0.339975468814373,0.4837403744459152,0.2203451693058014,0.19825905561447144,0.17700131982564926,0.329921118915081,0.2076001614332199,0.22664543241262436,0.0487515963613987,0.033421676605939865,0.42389604449272156,0.5870615690946579,0.21020212769508362,0.08761398866772652,0.14203256741166115,0.11429325118660927,0.1370347961783409,0.08355728164315224,0.0994086004793644,0.13466020300984383,0.07417147234082222
HOBBIES_2_027_CA_3_validation,0.8938833475112915,0.4992935210466385,0.31270576268434525,0.24381239712238312,0.07092923484742641,0.013988201972097158,0.09508137032389641,-0.02289629029110074,0.038539767265319824,-0.09187130816280842,-0.05000719428062439,-0.1272321380674839,-0.04377483017742634,0.052259473130106926,0.14580292627215385,0.11287806183099747,0.06948266364634037,0.03160611726343632,-0.006488429848104715,-0.21734333038330078,-0.12985576316714287,-0.015271211508661509,-0.05603949353098869,-0.04096643440425396,-0.006777999456971884,0.019948117900639772,-0.016817356925457716,0.033434576354920864
HOBBIES_2_028_CA_3_validation,1.1309107393026352,0.3794912248849869,0.22380458191037178,0.28910402208566666,0.44551413506269455,0.78459732234478,0.4334000498056412,0.5245054140686989,0.5020253732800484,0.038735903799533844,-0.4810597747564316,-0.18185053020715714,0.9235696122050285,1.439712569117546,1.119893342256546,0.09623648598790169,0.1814230252057314,0.6649069301784039,1.0646886751055717,0.19194463267922401,0.5105212703347206,0.6800128519535065,0.4683328606188297,0.49427909776568413,0.8789702877402306,1.4243917912244797,1.286156103014946,1.6952472925186157
HOBBIES_2_029_CA_3_validation,0.07574238255620003,0.0339948795735836,0.24273445457220078,0.1819228157401085,0.40707050263881683,0.3589436188340187,-0.2293522171676159,-0.1611965037882328,-0.03602294251322746,0.31552113592624664,-0.07943752408027649,-0.2353726215660572,-0.17306692525744438,0.02111637219786644,-0.41408848389983177,-0.0934932790696621,0.08952456340193748,0.12243582494556904,0.09063348919153214,-0.28649022802710533,-0.11196405813097954,-0.08387322723865509,-0.17430688813328743,-0.03949940204620361,-0.017571669071912766,-0.009371250867843628,-0.028464827686548233,-0.3384016193449497
HOBBIES_2_030_CA_3_validation,-0.037571012042462826,-0.02673071902245283,-0.04108793009072542,-0.05763261392712593,-0.0456089498475194,-0.02093223575502634,0.0613471157848835,0.052942877635359764,-0.05307647958397865,0.020060285925865173,0.0016870256513357162,0.016722106374800205,0.11207286268472672,0.006055575795471668,0.030544448643922806,0.005169466137886047,-0.10413027182221413,-0.025047085247933865,-0.009390383027493954,0.07116124033927917,0.1464330330491066,0.0015737442299723625,-0.04951905459165573,-0.04645922686904669,-0.032862125895917416,-0.05089296028017998,-0.01594459544867277,0.1039554812014103
HOBBIES_2_031_CA_3_validation,1.6432179808616638,0.9112122058868408,0.6753738820552826,0.29834121465682983,0.16594098508358002,0.12709864228963852,0.6772132515907288,0.277565136551857,0.3056112751364708,0.1508285589516163,0.048303963616490364,0.014452306553721428,-0.09908217564225197,0.012344246730208397,0.12251957505941391,0.04471631906926632,0.13918864354491234,0.11613967269659042,0.09023013710975647,0.24453894048929214,0.12386465817689896,0.19828256964683533,0.22071654349565506,0.18062524124979973,0.2535615563392639,0.05044474080204964,0.04511948022991419,0.050698041915893555
HOBBIES_2_032_CA_3_validation,0.6652948036789894,0.8640273809432983,1.022724162787199,1.6395145654678345,1.2128717005252838,1.0910132750868797,1.9868880659341812,1.1753480471670628,1.0582934245467186,1.6085761189460754,0.9578678347170353,0.7956666387617588,1.0698025487363338,0.26136094704270363,1.2810925096273422,2.022401198744774,1.2508455887436867,0.48280072771012783,0.14169268310070038,1.927237644791603,1.5454861894249916,1.4744992777705193,1.1119679883122444,0.6025541760027409,0.6066583134233952,0.48052432015538216,0.2945740669965744,0.5154622197151184
HOBBIES_2_033_CA_3_validation,2.304354667663574,4.230294227600098,4.020149230957031,2.9585318565368652,0.3333284854888916,0.27510321140289307,1.2129859924316406,2.0303664207458496,1.9244968891143799,1.8905408382415771,2.1093082427978516,1.1777067184448242,2.388920783996582,2.1006624698638916,1.56435227394104,1.088678002357483,1.8735320568084717,1.5636976957321167,1.2104543447494507,2.1134512424468994,2.283454418182373,1.8132869005203247,1.7997610569000244,2.152543067932129,2.7762904167175293,3.8715834617614746,3.3444464206695557,1.989936113357544
HOBBIES_2_034_CA_3_validation,1.1328295320272446,0.7491044029593468,0.5107938349246979,0.22835630923509598,0.17805024981498718,0.2654082179069519,0.1851874627172947,0.3031986150890589,0.5672943219542503,0.33166639134287834,0.24627420864999294,-0.004721548408269882,-0.06217283196747303,-0.08926644548773766,-0.11194074526429176,0.053086020052433014,0.2535669542849064,0.1757146567106247,0.011373087763786316,-0.17869291082024574,-0.19874036498367786,-0.037146711722016335,0.14487194828689098,0.30156606435775757,0.2359763476997614,0.23998505994677544,0.1470629395917058,0.0137953395023942
HOBBIES_2_035_CA_3_validation,0.42014044523239136,0.4199666380882263,0.5345025658607483,0.3514835834503174,0.014181971549987793,-0.029448598623275757,0.12498253583908081,0.11473186314105988,0.03272252529859543,0.3850564956665039,0.292321115732193,0.24868068099021912,0.2227020412683487,0.2960103750228882,0.5715696811676025,0.28884145617485046,0.06488808989524841,0.1965462863445282,0.24395395815372467,0.4389035105705261,0.6236963868141174,0.22494152188301086,0.2972230315208435,0.40678369998931885,0.34283447265625,0.25582200288772583,0.2744188606739044,0.19005092978477478
HOBBIES_2_036_CA_3_validation,1.5992616564035416,1.0024064630270004,0.3371543437242508,0.4409724622964859,1.1948806196451187,1.09601192176342,0.8878418058156967,0.8214087635278702,0.9429163634777069,0.15360144525766373,0.9659363999962807,0.7672991007566452,1.209801234304905,2.433565065264702,1.1272120624780655,0.8212079778313637,1.2289323434233665,0.987401194870472,0.5811591371893883,1.0192900896072388,1.341988444328308,0.46840910613536835,-0.12385465204715729,-0.1677323803305626,0.19463524222373962,0.9603751301765442,1.1117573752999306,0.7735526598989964
HOBBIES_2_037_CA_3_validation,0.6355355530977249,0.391937792301178,0.1533392984420061,0.14398002997040749,-0.13235602341592312,0.04952755942940712,0.6032221466302872,0.37926289439201355,0.1794803887605667,0.0069024208933115005,0.12813138775527477,0.16738909482955933,0.6529569402337074,0.5916028991341591,0.6918632984161377,0.6646714210510254,0.7914225906133652,0.4364330843091011,0.3565041124820709,0.16128570027649403,0.05540970340371132,-0.0036897696554660797,0.14400553330779076,0.3392395004630089,0.6257039904594421,0.5417524799704552,0.4336172863841057,0.45223190635442734
HOBBIES_2_038_CA_3_validation,0.8214578032493591,0.46311620622873306,0.2670840919017792,0.05791682284325361,0.02580165397375822,0.08313457481563091,0.34282136708498,0.3259776160120964,0.35449184477329254,0.3977109491825104,0.47197479754686356,0.2303684875369072,0.29390547424554825,0.09776180610060692,0.12775341048836708,0.06611160933971405,0.02875048667192459,0.1014251634478569,0.3009447827935219,0.19202537834644318,0.032790908589959145,0.09128345176577568,0.13224744237959385,0.03535265335813165,-0.060221850872039795,0.11277864687144756,0.05612993612885475,-0.008643558248877525
HOBBIES_2_039_CA_3_validation,0.4848146438598633,0.4079636335372925,0.5242958664894104,0.545116513967514,0.8308604657649994,0.6963571161031723,0.3519788905978203,0.016868479549884796,0.0211617574095726,0.08281277865171432,0.38406041264533997,0.06799711659550667,-0.010666541755199432,0.3803249001502991,0.09818416088819504,0.09226717427372932,0.20485398173332214,0.10487555712461472,-0.13220959156751633,0.06475166603922844,0.400813490152359,0.45089444518089294,0.3640175610780716,0.3728240579366684,0.37062303721904755,0.5391536951065063,0.30733877420425415,-0.03696875274181366
HOBBIES_2_040_CA_3_validation,0.3571769893169403,0.3355928286910057,0.25963036715984344,-0.002061864361166954,0.06581712886691093,0.14765498042106628,0.25567661225795746,0.07348025590181351,0.04685095511376858,0.4388388991355896,0.542588084936142,0.5371119976043701,0.9041736423969269,0.42986780405044556,0.44360974431037903,0.2415112406015396,-0.10067834705114365,-0.08153065480291843,0.127370685338974,0.5870146304368973,0.6913554221391678,0.5216713696718216,0.5181123465299606,0.535704955458641,0.5372099429368973,0.31343089789152145,0.06496534869074821,0.20585697144269943
HOBBIES_2_041_CA_3_validation,0.08123427908867598,0.04247240163385868,0.45468903332948685,0.44315871223807335,0.15495002269744873,-0.23593762330710888,0.19536640495061874,0.31219691410660744,0.3813651539385319,0.7429770976305008,0.6354092583060265,0.5206605643033981,1.0483129918575287,0.882246159017086,0.9598246812820435,0.7671944722533226,0.28792391158640385,-0.3131511528044939,-0.3051383998245001,0.9181567430496216,0.43262162059545517,0.1973605677485466,0.059405574575066566,0.3279725555330515,0.7859530597925186,0.544832494109869,0.4782339558005333,0.3696981705725193
HOBBIES_2_042_CA_3_validation,1.8623056262731552,1.7527364939451218,1.9193467795848846,1.7047480791807175,0.5591725669801235,0.6240064613521099,1.0227107182145119,0.5883541218936443,0.38557349145412445,0.4492863863706589,0.9572133868932724,0.12992211990058422,0.6681179702281952,0.8238356783986092,1.6072507947683334,2.2872865349054337,0.9241895526647568,0.5486707165837288,1.0661548972129822,0.7480932250618935,0.3347926791757345,0.09445744007825851,0.7850776016712189,0.8962935656309128,0.4237215667963028,0.7427799105644226,0.6962099969387054,-0.028222788125276566
HOBBIES_2_043_CA_3_validation,1.3313020467758179,1.395621657371521,0.9206218719482422,0.8623635768890381,0.8477704524993896,1.1497666835784912,1.658130407333374,1.0116770267486572,1.3311887979507446,1.1077927350997925,0.5077142715454102,0.6793614625930786,0.5355374813079834,0.3361950218677521,1.5237185955047607,1.7757351398468018,1.2786369323730469,0.7739362716674805,0.8327845335006714,0.3911896049976349,0.5970376133918762,1.216537356376648,1.3733779191970825,1.0459192991256714,0.9154396057128906,0.90162193775177,0.6814573407173157,0.34512877464294434
HOBBIES_2_044_CA_3_validation,0.6770652830600739,0.5237801671028137,0.2706141471862793,0.18236424028873444,0.23184822499752045,0.24119044840335846,0.4893224984407425,0.18752840906381607,0.13713445141911507,-0.03238062188029289,-0.17322739586234093,0.014913193881511688,-0.004171159118413925,0.31594598293304443,0.23672953248023987,0.27752311527729034,0.27740903198719025,0.2791615426540375,0.2717449218034744,0.5409614145755768,0.6561538428068161,0.4980868399143219,0.29499097913503647,0.20942473411560059,0.34042856097221375,0.2784552723169327,0.435970276594162,0.18282687664031982
HOBBIES_2_045_CA_3_validation,0.6278047263622284,0.3341001123189926,0.29106174409389496,0.30615444481372833,0.3562425523996353,0.7273036390542984,0.29085105657577515,0.20644927024841309,0.45472750067710876,0.11584541201591492,0.10225294902920723,0.16659444943070412,0.2347152829170227,0.007618166506290436,0.12219110503792763,0.19552266597747803,-0.207758367061615,-0.15632398054003716,-0.18286332115530968,0.2511894106864929,0.20986045897006989,0.14785348623991013,0.2451423704624176,0.19105229526758194,0.4286673367023468,0.28000326454639435,0.2659459188580513,0.34094712138175964
HOBBIES_2_046_CA_3_validation,0.38365885615348816,0.42217259854078293,0.45364001393318176,0.3993047885596752,0.62164306640625,0.6744122356176376,0.2493731714785099,0.08041103184223175,0.0973267201334238,-0.13218280673027039,0.1006727684289217,-0.016072500497102737,0.09977605752646923,0.1891551110893488,0.18225418962538242,0.22290566191077232,0.12263638339936733,0.06854094937443733,0.20547928102314472,0.2952398285269737,0.13912259601056576,-0.007286470383405685,-0.012091085314750671,0.060233015567064285,0.1810576319694519,0.015175320208072662,-0.04481588304042816,0.18757900223135948
HOBBIES_2_047_CA_3_validation,0.1584566831588745,0.09890679270029068,0.09611295908689499,0.19679632782936096,0.34928300976753235,0.4527286887168884,0.3137392997741699,0.28954946994781494,0.2625961899757385,0.04351726919412613,-0.08781088143587112,-0.0007420554757118225,0.06646832078695297,0.07321371138095856,0.14906665682792664,0.08301584422588348,0.214421808719635,0.1177569329738617,0.09021355211734772,-0.188401997089386,-0.31809577345848083,-0.22740089893341064,-0.04712981730699539,0.038250602781772614,0.09129036962985992,0.04203280434012413,0.1326211392879486,0.06473841518163681
HOBBIES_2_048_CA_3_validation,0.88754503428936,0.47592643648386,0.7700930386781693,0.6411861330270767,0.5947483107447624,0.4533100873231888,0.06341193616390228,-0.042806100100278854,-0.0307416133582592,0.6616584286093712,0.3388267010450363,0.3328442648053169,0.6209900975227356,1.3149328827857971,0.42907461524009705,0.2219592221081257,0.3169253319501877,0.11472352966666222,0.08647902682423592,0.524752601981163,0.7004806101322174,0.38187722116708755,0.19078582525253296,0.3558829315006733,0.5577113628387451,0.42163457721471786,0.6280063837766647,0.00629744678735733
HOBBIES_2_049_CA_3_validation,0.49695398658514023,0.5819323286414146,0.3284095972776413,0.1444201823323965,0.172923281788826,0.14743479900062084,0.4359095171093941,0.37390079349279404,0.689375251531601,0.32303061336278915,0.5682512745261192,0.30892226845026016,0.3741671144962311,0.12748109176754951,-0.07773363031446934,0.031977053731679916,0.26436949148774147,0.15111126005649567,0.06597759667783976,-0.12710857205092907,-0.09635952301323414,0.06074447184801102,0.1458402443677187,0.228155255317688,0.2806476876139641,0.2799021452665329,0.18828850239515305,0.22200215607881546
HOBBIES_2_050_CA_3_validation,0.12055153399705887,0.36035725474357605,0.2538571357727051,0.1789524257183075,0.3195480704307556,0.5253734588623047,0.2583785355091095,0.09888440370559692,0.4531564712524414,0.508658766746521,0.3108064830303192,0.0994836762547493,0.3022824227809906,0.07958611845970154,-0.23207500576972961,-0.2013222873210907,-0.01611436903476715,-0.12795177102088928,-0.09811016917228699,0.1779833883047104,0.231565922498703,0.21767950057983398,0.18392935395240784,0.17195120453834534,0.11840947717428207,0.20326095819473267,0.09148536622524261,-0.02526398003101349
