"id","F1","F2","F3","F4","F5","F6","F7","F8","F9","F10","F11","F12","F13","F14","F15","F16","F17","F18","F19","F20","F21","F22","F23","F24","F25","F26","F27","F28"
"HOBBIES_2_011_CA_3_validation","0.263849510208982","0.222898764016966","0.239607107892596","0.240631194405679","0.24846019133344","0.247397586678847","0.290740610918004","0.236506155068298","0.210572912992489","0.214351050950164","0.205717691231557","0.227919559156141","0.234087650614906","0.277096675471497","0.243765176899071","0.181320738844272","0.211816732909352","0.219342265623247","0.225984102225558","0.244258243006481","0.274343085794951","0.239502103519569","0.197100221944451","0.212069957884579","0.21111816074158","0.216796576934695","0.213481507571298","0.233058279820393"
"HOBBIES_2_012_CA_3_validation","0.0970602208466629","0.115397451703317","0.108162055666057","0.10511969717865","0.118933537395112","0.123340870636666","0.129358117841884","0.115206020211669","0.127958700151167","0.118381231113878","0.135724620516212","0.143002500263716","0.142715802267277","0.147764030164575","0.122312403974228","0.14989958544332","0.135226822080561","0.126460324044023","0.138180454249116","0.138772499646957","0.131806620981058","0.104834738154453","0.120943020448036","0.111195246533481","0.105442623561337","0.1164379059726","0.118009576463476","0.131367238614365"
"HOBBIES_2_013_CA_3_validation","0.0847512170118244","0.0945845346136256","0.0871596342294952","0.0838277988319729","0.0958502126919562","0.101034865196384","0.0670333076034231","0.061247666287823","0.0788426843524297","0.0760975814441806","0.0617159902946376","0.0814627537277198","0.103224674823531","0.0706227016698773","0.0875085014939904","0.0787808469830052","0.0802693286077745","0.0946275849309501","0.109074701556261","0.128496337694154","0.0877933730839065","0.105201009145685","0.118191268476342","0.113679192896509","0.112985453919011","0.127343595013479","0.134537160739609","0.080853402019577"
"HOBBIES_2_014_CA_3_validation","0.0731348743355014","0.0664657757000685","0.0811721051102443","0.0774202760404183","0.0904784355608148","0.0730204979028615","0.0763165756725631","0.0838720902770589","0.0572991745829227","0.0906709299248898","0.0880243874867887","0.0806982044307614","0.0707782166521614","0.0724707609582125","0.0686529499689306","0.0692353488565427","0.062431375067003","0.0651670493558129","0.0756805410158773","0.0450717036027895","0.0535250350657001","0.0494450786251337","0.040285103378874","0.0527299177746983","0.0470232447263111","0.0585039377527905","0.0399078791329133","0.0523417944091457"
"HOBBIES_2_015_CA_3_validation","0.085788494131868","0.0895244964655288","0.109970521602809","0.106563528476078","0.10094877272487","0.11312413001577","0.104398490769811","0.0998038696899204","0.0977283836069033","0.10987911762631","0.110774622443249","0.0988810755895781","0.107180115146979","0.0959175834861347","0.0838469856225671","0.0882840261472041","0.100667347654298","0.0917586353166566","0.0821830421163959","0.0954438972307407","0.0818330511138279","0.0695429197080232","0.0691501617215453","0.0859108295314552","0.0793583076309459","0.0712212947574896","0.0815656600118676","0.0767923819147525"
"HOBBIES_2_016_CA_3_validation","0.0869855261254061","0.0463401405481709","0.0729923657813583","0.0774553260660002","0.106101572999217","0.15595072210505","0.142923552024983","0.112265680558941","0.025451801261161","0.0850913770314158","0.104778571591711","0.088297569838573","0.151909288401837","0.138657012871373","0.0782027033280571","0.0658684800672524","0.0473189043886918","0.065681229266874","0.0944248425996385","0.124562584202401","0.125911646161754","0.066691738086172","0.0256858351046531","0.0525044908094202","0.0575967336421457","0.087262554217728","0.138442915780534","0.156863991773547"
"HOBBIES_2_017_CA_3_validation","0.12922712809261","0.122314832467198","0.13562002099817","0.113506905015181","0.118162846937738","0.12943269289239","0.136033089277198","0.107029379607186","0.105587077060865","0.141450941574835","0.0986061207623732","0.108757254703487","0.132045103041347","0.140010097176934","0.126950979870192","0.108000438687345","0.127876617768005","0.11875152280334","0.125615398055551","0.128362865649934","0.144222149434725","0.131293864029297","0.126880915636864","0.142332576216654","0.121963775034593","0.127916355442877","0.139994456549254","0.132226847168222"
"HOBBIES_2_018_CA_3_validation","0.0572871698721019","0.0428419045882683","0.0432975316486993","0.0381314576479015","0.0465899564432045","0.0524263746148101","0.0514093932136505","0.0350463111311215","0.0029108749327457","0.0288842194968137","0.0189982261574118","0.00997712831061451","0.0389071979619616","0.0386869713530392","0.0269383494759092","0.0098430278456685","-0.00681025692475748","0.011425889211283","0.0209156982765034","0.0251114942237207","0.0264196202830397","0.0144189958928458","0.000869781936194351","0.00212626480001235","-0.00235928598954633","0.00664598354442191","0.0128939413596725","0.0082610747237766"
"HOBBIES_2_019_CA_3_validation","0.0578089353935669","0.0519683514178531","0.0445503816452311","0.0467409062038485","0.0527280488340055","0.078910555462845","0.0756466089789618","0.0491938016131749","0.0281655112455955","0.0479062579462638","0.0328045806234192","0.0230710802098314","0.0764259095509164","0.0731238962857629","0.0573405561613494","0.0410607184244451","0.0176845942632389","0.0466769246203219","0.0521345776491776","0.0780713983652948","0.0806385222346771","0.0637337218376207","0.0572343033393098","0.0488448758594072","0.0497811380294726","0.0542688153581828","0.0787506610920764","0.0627232178889518"
"HOBBIES_2_020_CA_3_validation","0.087106192873795","0.0940316254409646","0.0929338583966995","0.0858085434257664","0.104374922259951","0.118879714549533","0.08258708322832","0.119074430977673","0.0739445995389482","0.105209589262047","0.128897100949283","0.0955157441651748","0.127686384343912","0.0919021518465432","0.0934464241188661","0.136576868709927","0.0837433791856894","0.094427117738982","0.113564141654092","0.113756196226007","0.0828266394027091","0.0839587904142248","0.091152621541232","0.0901557371791154","0.0829392369069153","0.101204482357767","0.115187683162741","0.113539738337778"
"HOBBIES_2_021_CA_3_validation","0.0562062841079054","0.0819336829443418","0.0632577034779946","0.0614032628145368","0.0648627607377925","0.0629026301563542","0.0627341449650919","0.0447093991619043","0.0480996265665003","0.0673475396727928","0.0628470029863934","0.0439797534472134","0.0713264448591218","0.0737869095196737","0.0592425818726445","0.0888404654075847","0.0495491241292476","0.0784591748456933","0.0857222990199941","0.0785871422094313","0.0855756522531382","0.0705558835880878","0.100421805543777","0.0852384065975621","0.0861628584034372","0.0916401666851898","0.0909103906682135","0.0900470220979393"
"HOBBIES_2_022_CA_3_validation","0.206165618296192","0.209210387534804","0.256159795234162","0.23227643302327","0.209654245975033","0.251578219175553","0.244640236207826","0.207000636075979","0.210957990168057","0.272558667124491","0.24558736224306","0.22291356035629","0.280331783271391","0.273404674802562","0.249423887482216","0.239245263623457","0.28541354937673","0.275908337921805","0.251798103454666","0.293345678430435","0.273460848064645","0.245973960267818","0.246128285395507","0.289221539758673","0.260542082576532","0.232230951140887","0.267640975182178","0.239334736256745"
"HOBBIES_2_023_CA_3_validation","0.0944151578383891","0.0901286570095208","0.0829150811924358","0.0940476492181122","0.0870703326500314","0.0999116969107886","0.0938278356525493","0.111312304026526","0.0829114972545158","0.0703852723367017","0.0958277424115216","0.0651426271326654","0.0802211748636621","0.0724466598773882","0.0713600633841161","0.0806666000058867","0.0488268454987537","0.061559074602746","0.0525455152940325","0.0709463619762762","0.0645917199389986","0.0647870898762225","0.0584353762976852","0.0498540242081994","0.0603378584143436","0.0534329519466617","0.0670507981537118","0.0796363777743606"
"HOBBIES_2_024_CA_3_validation","0.502885468650882","0.487397975560777","0.508209870332513","0.49866635500673","0.494951650274941","0.528467473011115","0.550436064742731","0.501710696010704","0.500930481274979","0.505117371129266","0.484695621072092","0.494658247569794","0.531546787412024","0.549896961202655","0.521593336959369","0.476302467033516","0.508193902460091","0.499567045625134","0.489988224274837","0.538716598489696","0.539342084087822","0.510140944181883","0.488544567037958","0.503655614079913","0.488976063757619","0.480829841794852","0.510737297085748","0.506014289161441"
"HOBBIES_2_025_CA_3_validation","0.158161398781834","0.152852210862787","0.161232165209324","0.157316779857798","0.162389501386435","0.172691611537645","0.170558129799226","0.163377340701635","0.145663865005708","0.148563666928979","0.150472121646291","0.143394409912362","0.160335695888154","0.157190097178283","0.146265846711786","0.141728342608148","0.137438028368574","0.139825302163585","0.143741193977846","0.165048209187606","0.158236723571229","0.148230088303562","0.141860181089111","0.149642039413072","0.145606710280407","0.151040776594785","0.162176249452319","0.164274080154079"
"HOBBIES_2_026_CA_3_validation","0.182004558866589","0.182628810770201","0.188357453061412","0.172453810560786","0.171441294920854","0.198250324134712","0.194612157664221","0.183622954082361","0.19188877715086","0.178860853843209","0.149042506116998","0.155309223992378","0.177542105178234","0.172403733747914","0.165608139377089","0.158110509209519","0.170071102529544","0.148628467852825","0.145267469097196","0.18434214440802","0.185679759472532","0.17873783180777","0.177029904815918","0.180681378340381","0.163024817058026","0.160645554766478","0.186526848997246","0.176788475457678"
"HOBBIES_2_027_CA_3_validation","0.0699405330520137","0.0633926853099761","0.0681402051049022","0.0691980475997136","0.0615305529042568","0.0674893780817126","0.0796504610350348","0.0632677773575595","0.0625182671631985","0.0727785404538065","0.0587416454990932","0.0563603482927998","0.0670558207104977","0.0776586494049871","0.0724377744512834","0.050608210951468","0.0592822314452954","0.0637028513906173","0.0531156628784698","0.0558011399455658","0.0661612102907813","0.0597224865960868","0.0496550577411639","0.0508948212631702","0.0485221412588564","0.0375664956344943","0.0404427592888194","0.0369906514849267"
"HOBBIES_2_028_CA_3_validation","0.249844575598379","0.24826788439698","0.239457388039364","0.221227813310796","0.207715253210669","0.22953180527715","0.241493175466188","0.233501917037198","0.190389095121299","0.190427643806389","0.202125306768822","0.148346757982584","0.204656405975535","0.215392266272839","0.204971122871854","0.201465768622137","0.151877966996451","0.168050888621965","0.153629306395225","0.199700001415377","0.181657246072538","0.173678030750595","0.171099263103559","0.162345810332696","0.145189828867523","0.133703761304907","0.158416938454969","0.17579361206866"
"HOBBIES_2_029_CA_3_validation","0.134192929783692","0.151314948297069","0.160426089380497","0.170003788804639","0.173456205137983","0.188769179202167","0.182570772723352","0.158115503304659","0.171628097581268","0.188704809798623","0.209652673586875","0.209533968357603","0.204878172894145","0.195075232278983","0.151662452293333","0.177465211220706","0.180392715054681","0.167684535804458","0.165545408252101","0.147720025351904","0.137519657932278","0.0940224347085433","0.104544744116454","0.107843343938684","0.112476899110598","0.111914221662639","0.124180388273355","0.131586254885252"
"HOBBIES_2_030_CA_3_validation","0.044255150487443","0.0431158730442574","0.0366335193582939","0.039625999244273","0.0431320604728608","0.044480168039879","0.0467107734341917","0.064199562243469","0.0382506893306458","0.0278075401722903","0.0465651783576803","0.0251813648404975","0.0289382502690608","0.0285658348858736","0.0267413659247285","0.0375872175262103","0.004328405696378","0.00804875423056805","0.00750727635507626","0.0115433693225143","0.00898267967183121","0.00707816372142801","0.00132036743911266","-0.00921232680000296","-0.00963090226417818","-0.00883907464391638","-0.00946565301464371","0.0084610476316357"
"HOBBIES_2_031_CA_3_validation","0.117447378052987","0.136597216602546","0.120345610882792","0.110838666891449","0.119602945125404","0.111404246017992","0.12627992135143","0.119544295689351","0.126397317981028","0.121112464267109","0.116253956335527","0.113100016809693","0.106975744091472","0.122604405286373","0.10562813694823","0.136911833915931","0.109424487273088","0.102721346138311","0.113000879754978","0.0971712621077874","0.12057991816","0.104477084962322","0.125508536548735","0.111243303155032","0.103789254763164","0.114634201217253","0.10850534679611","0.136469868051639"
"HOBBIES_2_032_CA_3_validation","0.406022983544029","0.414279033894755","0.38594523745118","0.396623775236401","0.448609765018051","0.367541673454245","0.352026533809285","0.336282639842525","0.347853028954341","0.318887756880776","0.345020508396253","0.400473704815145","0.342817998685567","0.327371181269884","0.339364773267295","0.320481212890256","0.296586607301866","0.331981479906949","0.385696180096181","0.330747292038803","0.275098873783871","0.290644257868035","0.30314412116573","0.279870400199635","0.29645398576642","0.355199601191582","0.281733376841218","0.24725195994033"
"HOBBIES_2_033_CA_3_validation","0.767470560628758","0.743030347468303","0.711993510509572","0.724466171253839","0.780822439065204","0.785875446028785","0.722410478675857","0.783859597505613","0.699693377657385","0.760829856273494","0.751007282726006","0.746660802443389","0.813058465855215","0.748857965636701","0.809913728348867","0.784086329156086","0.69089508410802","0.762889061417975","0.816328475412449","0.787949183428866","0.741970878282127","0.798997004461389","0.769755640504755","0.733057756536448","0.73906265025033","0.788218892212308","0.785434642912589","0.712800618099924"
"HOBBIES_2_034_CA_3_validation","0.0797042731495859","0.113163041884436","0.0914391780397156","0.0632758090640422","0.074188309388316","0.0866889227385809","0.102160715501311","0.083326003035883","0.132232604308299","0.078915743551995","0.0531541368260076","0.0799311121919184","0.0649467964185031","0.0773936971359472","0.051212676319311","0.0830567872495328","0.074995564559958","0.0174576767062251","0.0237884133914805","0.0359109161091975","0.0467202105867229","0.0208442546755665","0.0487024652536895","0.0222246996731136","-0.00979651363558815","-0.0018143655641074","0.00869698485109873","0.0277959304164448"
"HOBBIES_2_035_CA_3_validation","0.102174302732787","0.0838622468583958","0.0970248867007107","0.0874009021889891","0.105120960468503","0.0878079796840071","0.123794524941199","0.107329338029005","0.0751483014977313","0.107123738777028","0.0852179920574856","0.0880822430165749","0.0857069736271732","0.122293165088878","0.103507741571526","0.0897822989043079","0.0880236768715807","0.0929442941789411","0.110558219817443","0.0896542529169942","0.140659200838319","0.119493113253411","0.100810301738159","0.112836511009624","0.101352247672454","0.116551926547069","0.0961418476976356","0.131007398170987"
"HOBBIES_2_036_CA_3_validation","0.492641118048032","0.491669168920519","0.502727342267126","0.484168247813612","0.492116238293001","0.450551125836076","0.460724883558182","0.498294867414891","0.466478403399023","0.43315796717102","0.473425276080022","0.450650068083981","0.407947080656353","0.416485088663029","0.424682339614973","0.448583282304483","0.428167687621571","0.408062680007836","0.414348931989006","0.414773940213376","0.391855204533695","0.402082664204999","0.400582907820437","0.412070702620594","0.394969416626461","0.405457172219527","0.367547469547374","0.410516540344109"
"HOBBIES_2_037_CA_3_validation","0.231309004068592","0.230815837341818","0.227199145520249","0.25628721126283","0.214658485609549","0.234029273601475","0.269453665048495","0.22008179706536","0.251026392387582","0.212432030706082","0.226404984338538","0.215554577235184","0.221135295675479","0.255636785542674","0.223488709401815","0.203643245246743","0.230006989303324","0.244463563941332","0.201058257789737","0.240352778026399","0.270315861964333","0.237306535095299","0.235094013481487","0.229710260579717","0.257055564449814","0.213782839320423","0.231682749666565","0.247591840374263"
"HOBBIES_2_038_CA_3_validation","0.295036759114098","0.302347578201156","0.312311217953333","0.310306806244032","0.296420538888608","0.306466337814634","0.299922431321355","0.303496695172875","0.312044661486539","0.312913642231264","0.309212083349291","0.29643456800089","0.29973477865577","0.292811885073642","0.291102806893234","0.302746626409421","0.3135718115997","0.304591788074945","0.290120671052692","0.302061831532977","0.301310200349795","0.299547340929014","0.306287045053968","0.315714157466576","0.313221962526764","0.298908204198378","0.308595241364178","0.306677237530872"
"HOBBIES_2_039_CA_3_validation","0.181373934062919","0.157298807359268","0.178026825152403","0.143990135350079","0.155332984299728","0.145445565261834","0.15169035481262","0.163549331519095","0.126269830258937","0.15709954137184","0.12250843301522","0.121623829665579","0.122656932132063","0.129602591369375","0.140657228347174","0.11871509754736","0.128029874143391","0.105930051655074","0.11916432039544","0.111443243805264","0.122468666649278","0.135518814702863","0.113750764798317","0.137254130478126","0.106381034340862","0.121187906616458","0.114970945179957","0.126781834734206"
"HOBBIES_2_040_CA_3_validation","0.154708020086616","0.13721647011156","0.160600106261673","0.141561233219978","0.138059214699669","0.157399126110498","0.153542301962742","0.14764824723772","0.130574422401006","0.157800128183359","0.112542108829745","0.109619453525546","0.132482610186226","0.128180543888965","0.127095927051524","0.103374211635031","0.12698629318524","0.111182147284381","0.107010650763059","0.125319955517183","0.141462817010392","0.1404926890348","0.122140665800192","0.144849468401295","0.125325607931164","0.121530753761522","0.140770394086426","0.131817474172544"
"HOBBIES_2_041_CA_3_validation","0.176321330796269","0.191458118428908","0.164188448623818","0.163400764102189","0.178880302480228","0.154325785525758","0.150139709412231","0.124387705579327","0.147334455061891","0.115174949320366","0.100041462392339","0.125853161419804","0.10961575499504","0.108364916700924","0.101693242647022","0.10466269983259","0.0911404711207783","0.102616402546821","0.125434955109164","0.120015109511825","0.124709522770132","0.124649206719422","0.149444304491547","0.133018997531986","0.144060091535985","0.172123810045171","0.160657707866586","0.154455066773151"
"HOBBIES_2_042_CA_3_validation","0.384730871313387","0.407288682687375","0.402197614877764","0.382586184172709","0.386052587097354","0.394054827367066","0.377557825484542","0.354238793724749","0.358577654681306","0.348206704419334","0.335295785615248","0.322218033339462","0.349405758328933","0.330618893636601","0.315622703536207","0.322448660612435","0.300090204223685","0.299666971479122","0.301569336158574","0.332069882788339","0.296229203463473","0.285828811566593","0.307485148819387","0.303280029143434","0.286313249680418","0.294110807940959","0.308016952041114","0.289141665531684"
"HOBBIES_2_043_CA_3_validation","0.670082821793535","0.678945790219262","0.692314099322489","0.695910424173291","0.69487539664145","0.701624531915929","0.695107985409289","0.678890209690622","0.679458416408279","0.708316763070123","0.711656341242322","0.702104377351296","0.728610859052751","0.720972038957332","0.717309937556784","0.710727021645007","0.714951684538948","0.737795843442327","0.735271277469459","0.745155561433725","0.723239969351581","0.72004321837044","0.727782263503823","0.740340916641834","0.743495138105102","0.742428957626601","0.74958987058272","0.730359251846335"
"HOBBIES_2_044_CA_3_validation","0.110986196092545","0.120521196541041","0.11068886740244","0.122177538526133","0.0897935701261325","0.117095356333935","0.139072791342629","0.0960984936714087","0.115563581604943","0.111195193476505","0.113238966917253","0.090432034887244","0.121990475605359","0.145302031797867","0.113529378872201","0.115642369680612","0.115806135447589","0.131670049736525","0.10042812691946","0.127558662973026","0.150600563777857","0.116895609478198","0.127041758681965","0.117134591310938","0.12784926441444","0.0940038185407511","0.119192969724943","0.128221815443533"
"HOBBIES_2_045_CA_3_validation","0.170105865251755","0.173343888627188","0.181867563448975","0.16364974523955","0.18101359662841","0.175817817666139","0.191500320214643","0.184663990401107","0.168113484490269","0.164090393535829","0.168642305554336","0.166216257008434","0.171729025703678","0.187629290431936","0.171398768001809","0.184599545397046","0.17340320908261","0.165894602824913","0.183396512669532","0.201484253601377","0.204091346027679","0.18736298934881","0.190341655566081","0.198390029036096","0.179461625810478","0.195862434537365","0.189437234227826","0.213190435134134"
"HOBBIES_2_046_CA_3_validation","0.0313262942867797","0.0306189377612764","0.0513863541589272","0.0322859587642677","0.0302587584049439","0.0577221346421995","0.0933385528305691","0.0426820336023383","0.0467962155448286","0.0402648374293294","0.0576876351718255","0.0593108631441763","0.0767729601776664","0.112407985706678","0.0535815339464442","0.0618475999599986","0.0858310311562604","0.0559907211377886","0.0529650750983029","0.097302537124009","0.103157566127819","0.0418776110646918","0.0399106509686352","0.0587043054905581","0.0369839544679888","0.0317760410563845","0.0555981933767151","0.0949661146146238"
"HOBBIES_2_047_CA_3_validation","0.119752184596799","0.122512166547597","0.119598924832744","0.126159806417332","0.119107892997668","0.135459015952226","0.134432715783312","0.130066102884","0.128269461406582","0.117245263384634","0.137905528088502","0.126046697847593","0.138728536311295","0.13562491339325","0.125026087899204","0.128289869865522","0.118993503020817","0.12042430016022","0.109977880273282","0.127758341704094","0.111971644701118","0.100911280011972","0.0997680039131478","0.0932863743711934","0.096679940822273","0.086919757728163","0.101070009996381","0.102627005905438"
"HOBBIES_2_048_CA_3_validation","0.0975076282944367","0.0807127664638216","0.0892412494080757","0.0981270686849617","0.0916001959145824","0.139551357942859","0.159682242870123","0.125297006079675","0.106435424630373","0.0889931692408868","0.120715488851125","0.111101753097953","0.152523087778428","0.16944703511817","0.127954275751903","0.109829005709105","0.112595318232533","0.112283648199537","0.0999481123618363","0.162422980328313","0.155361117748864","0.111799371986124","0.0882357565674442","0.090112634316638","0.0926052095306292","0.0800796401381651","0.122554468394843","0.141640427017105"
"HOBBIES_2_049_CA_3_validation","0.047131501535743","0.0569170872136487","0.0627023709304273","0.0426927388549235","0.0586814124136399","0.0747539445112702","0.0791670189197105","0.00796734596727938","0.0733142158904392","0.0918363876344227","0.00541866518688827","0.0767727682006172","0.0761833514431295","0.0800565865007872","0.0481024959625372","0.0173200919563899","0.0781545802111144","0.0411887540875374","0.0563748383944327","0.0424354357853212","0.0723560747459597","0.0403626659360328","0.0493800549500518","0.0544310455363121","0.0337439744820434","0.0491304613455151","0.0646895486472267","0.028922064984763"
"HOBBIES_2_050_CA_3_validation","0.119663306222822","0.12032406628092","0.100607985418536","0.126001837106879","0.119366477748975","0.119642584411717","0.150907132014157","0.153554744241789","0.118049772537479","0.114103738173033","0.160203490817246","0.118352693231298","0.121614513190861","0.149324263907149","0.125492175406268","0.141794357921523","0.0844313302445778","0.110836555669461","0.0991364575347365","0.0813950938154865","0.107524507290308","0.08476090625956","0.0789915849705233","0.0540024228900074","0.075298056194892","0.065727641273816","0.0641925895253665","0.118228470312052"
"HOBBIES_2_051_CA_3_validation","0.114327554877494","0.118982212730048","0.118650188376698","0.123324922095743","0.11586336579389","0.159119079558376","0.166203452355321","0.147785063008433","0.130624130422875","0.133315621321551","0.154733931027269","0.123493258710299","0.178251411374272","0.179866961433496","0.153401029439173","0.152031951703342","0.12357465744094","0.135437690366032","0.118332116115044","0.162149959383819","0.141467536800687","0.111912676502623","0.105837045070451","0.0949806906129432","0.0895929911674425","0.0727745862857192","0.107604039540042","0.109797276424015"
"HOBBIES_2_052_CA_3_validation","0.110774937806376","0.0981085716488202","0.10628934172578","0.083644334265309","0.0829137197611277","0.112115052727578","0.128541014904833","0.079509130719223","0.053115791349338","0.0994222515698293","0.0352700018363146","0.0216255111880792","0.0808607609806018","0.0944113635873532","0.0676394158903924","0.0242225553246107","0.0180643318201692","0.0245969693456871","0.0207280081569844","0.0388150983408689","0.067368916977111","0.0435705962514119","0.0282295358270441","0.0351723674306642","0.0127632005906698","0.0137432291209935","0.0460945189920838","0.0425485708198786"
"HOBBIES_2_053_CA_3_validation","0.139999154997123","0.131148135786002","0.104103018686621","0.136812576738365","0.10185612958445","0.146371457978388","0.0991007860057227","0.125129531880707","0.129607220406901","0.107892265480354","0.1157183769802","0.0955560107942513","0.11806260703959","0.0763748557666139","0.0901041015297771","0.108326245076112","0.100413522545559","0.115333856131861","0.0899705379455255","0.115326248617834","0.124452148835446","0.140723297363555","0.142891533056657","0.126479588758658","0.169214456916172","0.143472758423626","0.196213029191023","0.173905031365451"
"HOBBIES_2_054_CA_3_validation","0.176435851585311","0.170412665445455","0.171694402370055","0.162152060992751","0.164913103892651","0.169201224353623","0.183958977464466","0.191364408950822","0.182565165122334","0.161757453299087","0.176384355588142","0.176402141087349","0.173004596242987","0.188249355425069","0.184720751841162","0.19101037015093","0.189941847083038","0.17306376514805","0.176606733659481","0.19597702218055","0.1990494463034","0.195512276830294","0.190251429799499","0.192122749401149","0.182968259401804","0.18588610069313","0.19007111309371","0.215846296801168"
